  4.193 4192.000   0.000
  4.280   88.000   0.000
  4.365   84.000   0.000
  4.414   48.000   0.000
  4.416    2.000   0.000
  4.420    3.000   0.000
  4.423    2.000   0.000
  4.426    3.000   0.000
  4.429    2.000   0.000
  4.432    2.000   0.000
  4.435    3.000   0.000
  4.438    2.000   0.000
  4.441    2.000   0.000
  4.444    3.000   0.000
  4.447    3.000   0.000
  4.501   53.000   1.000
  4.756  255.000   1.000
  5.006  250.000   0.000
  5.256  249.000   1.000
  5.506  249.000   1.000
  5.756  249.000   1.000
  6.006  249.000   1.000
  6.256  249.000   1.000
  6.506  249.000   1.000
  6.756  249.000   1.000
  7.007  251.000   1.000
  7.257  249.000   1.000
  7.507  250.000   1.000
  7.757  249.000   1.000
  8.017  260.000   1.000
  8.267  249.000   1.000
  8.517  250.000   1.000
  8.767  249.000   1.000
  9.017  250.000   1.000
  9.267  249.000   1.000
  9.517  250.000   1.000
  9.767  249.000   1.000
 10.017  250.000   1.000
 10.267  249.000   1.000
 10.517  250.000   1.000
 10.767  249.000   1.000
 11.018  251.000   1.000
 11.268  249.000   2.000
 11.518  250.000   2.000
 11.768  249.000   2.000
 12.018  250.000   2.000
 12.267  249.000   2.000
 12.518  250.000   2.000
 12.767  249.000   2.000
 13.018  250.000   2.000
 13.267  249.000   2.000
 13.517  250.000   2.000
 13.767  249.000   2.000
 14.017  250.000   2.000
 14.267  249.000   2.000
 14.517  250.000   2.000
 14.767  249.000   2.000
 15.018  250.000   2.000
 15.268  249.000   2.000
 15.518  249.000   2.000
 15.768  249.000   2.000
 16.018  249.000   2.000
 16.268  249.000   2.000
 16.518  250.000   2.000
 16.768  249.000   2.000
 17.018  249.000   2.000
 17.268  249.000   2.000
 17.518  250.000   2.000
 17.767  249.000   2.000
 18.017  250.000   2.000
 18.267  249.000   2.000
 18.517  250.000   2.000
 18.767  249.000   2.000
 19.018  250.000   2.000
 19.268  249.000   2.000
 19.518  250.000   2.000
 19.768  249.000   2.000
 20.018  249.000   2.000
 20.268  249.000   2.000
 20.518  250.000   2.000
 20.768  249.000   2.000
 21.018  249.000   2.000
 21.268  249.000   2.000
 21.518  250.000   2.000
 21.767  249.000   2.000
 22.018  249.000   2.000
 22.267  249.000   2.000
 22.517  250.000   2.000
 22.767  249.000   2.000
 23.018  251.000   2.000
 23.268  249.000   2.000
 23.518  250.000   2.000
 23.768  249.000   2.000
 24.018  249.000   2.000
 24.268  249.000   2.000
 24.518  250.000   2.000
 24.768  249.000   2.000
 25.018  249.000   2.000
 25.268  249.000   2.000
 25.518  250.000   2.000
 25.767  249.000   2.000
 26.018  249.000   2.000
 26.267  249.000   2.000
 26.517  249.000   2.000
 26.767  249.000   2.000
 27.018  250.000   2.000
 27.268  249.000   2.000
 27.518  250.000   2.000
 27.768  249.000   2.000
 28.018  249.000   2.000
 28.268  249.000   2.000
 28.518  250.000   2.000
 28.768  249.000   2.000
 29.018  249.000   2.000
 29.268  249.000   2.000
 29.518  250.000   2.000
 29.767  249.000   2.000
 30.017  249.000   2.000
 30.267  249.000   2.000
 30.517  249.000   2.000
 30.767  249.000   2.000
 31.018  250.000   2.000
 31.268  249.000   2.000
 31.518  250.000   2.000
 31.768  249.000   2.000
 32.018  249.000   2.000
 32.268  249.000   2.000
 32.518  250.000   2.000
 32.768  249.000   2.000
 33.018  250.000   2.000
 33.268  249.000   2.000
 33.518  250.000   2.000
 33.767  249.000   2.000
 34.017  249.000   2.000
 34.267  249.000   2.000
 34.517  250.000   2.000
 34.767  249.000   2.000
 35.018  250.000   2.000
 35.268  249.000   2.000
 35.518  249.000   2.000
 35.768  249.000   2.000
 36.008  240.000   2.000
 36.258  249.000   2.000
 36.508  250.000   2.000
 36.758  249.000   2.000
 37.008  250.000   2.000
 37.258  249.000   2.000
 37.508  250.000   2.000
 37.758  249.000   2.000
 38.008  250.000   2.000
 38.257  249.000   2.000
 38.507  249.000   2.000
 38.757  249.000   2.000
 39.008  251.000   2.000
 39.258  249.000   2.000
 39.508  250.000   2.000
 39.758  249.000   2.000
 40.008  250.000   2.000
 40.258  249.000   2.000
 40.508  249.000   2.000
 40.758  249.000   2.000
 41.008  250.000   2.000
 41.258  249.000   2.000
 41.508  250.000   2.000
 41.758  249.000   2.000
 42.008  250.000   2.000
 42.257  249.000   2.000
 42.507  249.000   2.000
 42.757  249.000   2.000
 43.008  251.000   2.000
 43.258  249.000   2.000
 43.508  250.000   2.000
 43.758  249.000   2.000
 44.008  250.000   2.000
 44.258  249.000   2.000
 44.508  250.000   2.000
 44.758  250.000   2.000
 45.008  249.000   2.000
 45.258  249.000   2.000
 45.508  250.000   2.000
 45.757  249.000   2.000
 46.008  250.000   2.000
 46.257  249.000   2.000
 46.507  249.000   2.000
 46.757  249.000   2.000
 47.008  251.000   2.000
 47.258  249.000   2.000
 47.508  250.000   2.000
 47.758  249.000   2.000
 48.008  250.000   2.000
 48.258  249.000   2.000
 48.508  250.000   2.000
 48.758  249.000   2.000
 49.008  250.000   2.000
 49.258  249.000   2.000
 49.508  250.000   2.000
 49.757  249.000   2.000
 50.008  250.000   2.000
 50.257  249.000   2.000
 50.507  249.000   2.000
 50.757  249.000   2.000
 51.008  251.000   2.000
 51.258  249.000   2.000
 51.508  250.000   2.000
 51.758  249.000   2.000
 52.008  250.000   2.000
 52.258  249.000   2.000
 52.508  249.000   2.000
 52.758  249.000   2.000
 53.008  250.000   2.000
 53.258  249.000   2.000
 53.508  250.000   2.000
 53.757  249.000   2.000
 54.008  250.000   2.000
 54.257  249.000   2.000
 54.507  249.000   2.000
 54.757  249.000   2.000
 55.008  251.000   2.000
 55.258  249.000   2.000
 55.508  249.000   2.000
 55.758  249.000   2.000
 56.008  250.000   2.000
 56.258  249.000   2.000
 56.508  250.000   2.000
 56.758  249.000   2.000
 57.008  250.000   2.000
 57.258  249.000   2.000
 57.508  250.000   2.000
 57.757  249.000   2.000
 58.008  250.000   2.000
 58.257  249.000   2.000
 58.507  249.000   2.000
 58.757  249.000   2.000
 59.008  251.000   2.000
 59.258  249.000   2.000
 59.508  250.000   2.000
 59.758  250.000   2.000
 60.008  249.000   2.000
 60.258  249.000   2.000
 60.508  250.000   2.000
 60.758  249.000   2.000
 61.008  250.000   2.000
 61.258  249.000   2.000
 61.508  250.000   2.000
 61.758  249.000   2.000
 62.008  250.000   2.000
 62.258  249.000   2.000
 62.507  249.000   2.000
 62.757  249.000   2.000
 63.008  251.000   2.000
 63.258  249.000   2.000
 63.508  250.000   2.000
 63.758  249.000   2.000
 64.008  250.000   2.000
 64.258  249.000   2.000
 64.508  250.000   2.000
 64.758  249.000   2.000
 65.008  250.000   2.000
 65.258  249.000   2.000
 65.508  249.000   2.000
 65.758  250.000   2.000
 66.008  249.000   2.000
 66.257  249.000   2.000
 66.507  249.000   2.000
 66.757  249.000   2.000
 67.009  251.000   2.000
 67.258  249.000   2.000
 67.508  250.000   2.000
 67.758  249.000   2.000
 68.008  250.000   2.000
 68.258  249.000   2.000
 68.508  250.000   2.000
 68.758  249.000   2.000
 69.008  250.000   2.000
 69.258  249.000   2.000
 69.508  250.000   2.000
 69.758  249.000   2.000
 70.008  250.000   2.000
 70.257  249.000   2.000
 70.507  249.000   2.000
 70.757  249.000   2.000
 71.008  251.000   2.000
 71.258  249.000   2.000
 71.508  250.000   2.000
 71.758  249.000   2.000
 72.008  250.000   2.000
 72.258  249.000   2.000
 72.508  250.000   2.000
 72.758  249.000   2.000
 73.008  250.000   2.000
 73.258  249.000   2.000
 73.508  250.000   2.000
 73.758  249.000   2.000
 74.008  250.000   2.000
 74.258  249.000   2.000
 74.507  249.000   2.000
 74.757  250.000   2.000
 75.008  250.000   2.000
 75.258  249.000   2.000
 75.508  250.000   2.000
 75.758  249.000   2.000
 76.008  250.000   2.000
 76.258  249.000   2.000
 76.508  250.000   2.000
 76.758  249.000   2.000
 77.008  249.000   2.000
 77.258  249.000   2.000
 77.508  250.000   2.000
 77.757  249.000   2.000
 78.008  250.000   2.000
 78.257  249.000   2.000
 78.507  249.000   2.000
 78.757  249.000   2.000
 79.009  251.000   2.000
 79.258  249.000   2.000
 79.508  250.000   2.000
 79.758  249.000   2.000
 80.008  250.000   2.000
 80.258  249.000   2.000
 80.508  250.000   2.000
 80.758  249.000   2.000
 81.008  250.000   2.000
 81.258  249.000   2.000
 81.508  250.000   2.000
 81.757  249.000   2.000
 82.008  250.000   2.000
 82.257  249.000   2.000
 82.507  250.000   2.000
 82.757  249.000   2.000
 83.009  251.000   2.000
 83.258  249.000   2.000
 83.508  250.000   2.000
 83.758  249.000   2.000
 84.008  250.000   2.000
 84.258  249.000   2.000
 84.508  250.000   2.000
 84.758  249.000   2.000
 85.008  250.000   2.000
 85.258  249.000   2.000
 85.508  250.000   2.000
 85.758  249.000   2.000
 86.008  250.000   2.000
 86.257  249.000   2.000
 86.507  250.000   2.000
 86.757  249.000   2.000
 87.009  251.000   2.000
 87.258  249.000   2.000
 87.508  250.000   2.000
 87.758  249.000   2.000
 88.008  250.000   2.000
 88.258  249.000   2.000
 88.508  250.000   2.000
 88.758  249.000   2.000
 89.008  250.000   2.000
 89.258  249.000   2.000
 89.508  250.000   2.000
 89.758  250.000   2.000
 90.008  250.000   2.000
 90.257  249.000   2.000
 90.507  250.000   2.000
 90.757  249.000   2.000
 91.009  251.000   2.000
 91.258  249.000   2.000
 91.508  250.000   2.000
 91.758  249.000   2.000
 92.008  250.000   2.000
 92.258  249.000   2.000
 92.508  250.000   2.000
 92.758  249.000   2.000
 93.008  250.000   2.000
 93.258  249.000   2.000
 93.508  250.000   2.000
 93.757  249.000   2.000
 94.008  250.000   2.000
 94.257  249.000   2.000
 94.507  250.000   2.000
 94.757  249.000   2.000
 95.009  251.000   2.000
 95.258  249.000   2.000
 95.507  248.000   2.000
 95.758  251.000   2.000
 96.008  250.000   2.000
 96.258  249.000   2.000
 96.508  250.000   2.000
 96.758  249.000   2.000
 97.008  250.000   2.000
 97.258  249.000   2.000
 97.508  249.000   2.000
 97.758  249.000   2.000
 98.008  250.000   2.000
 98.257  249.000   2.000
 98.507  249.000   2.000
 98.758  250.000   2.000
 99.009  250.000   2.000
 99.258  249.000   2.000
 99.508  250.000   2.000
 99.758  249.000   2.000
100.008  250.000   2.000
100.258  249.000   2.000
