  4.183 4181.000   2.000
  4.270   88.000   1.000
  4.355   84.000   0.000
  4.403   48.000   1.000
  4.406    2.000   0.000
  4.408    2.000   0.000
  4.411    2.000   0.000
  4.414    3.000   0.000
  4.417    2.000   0.000
  4.420    2.000   0.000
  4.423    2.000   0.000
  4.426    2.000   0.000
  4.429    2.000   1.000
  4.432    3.000   0.000
  4.436    3.000   1.000
  4.439    3.000   0.000
  4.442    2.000   1.000
  4.454   11.000   1.000
  4.459    5.000   1.000
  4.463    3.000   1.000
  4.467    3.000   1.000
  4.471    4.000   1.000
  4.475    3.000   1.000
  4.479    4.000   1.000
  4.484    4.000   1.000
  4.488    4.000   1.000
  4.492    3.000   1.000
  4.496    4.000   1.000
  4.500    3.000   1.000
  4.505    5.000   1.000
  4.509    3.000   1.000
  4.513    4.000   1.000
  4.518    4.000   1.000
  4.522    4.000   1.000
  4.527    4.000   1.000
  4.531    4.000   1.000
  4.535    3.000   1.000
  4.540    5.000   1.000
  4.544    3.000   1.000
  4.548    3.000   1.000
  4.552    4.000   1.000
  4.556    3.000   1.000
  4.560    3.000   1.000
  4.564    4.000   1.000
  4.568    3.000   1.000
  4.572    3.000   1.000
  4.576    4.000   1.000
  4.580    3.000   1.000
  4.584    4.000   1.000
  4.589    5.000   1.000
  4.594    4.000   1.000
  4.598    3.000   1.000
  4.602    4.000   1.000
  4.606    4.000   1.000
  4.615    8.000   1.000
  4.625    9.000   1.000
  4.645   20.000   1.000
  4.655    9.000   1.000
  4.665   10.000   1.000
  4.675    9.000   1.000
  4.685   10.000   1.000
  4.695   10.000   1.000
  4.715   19.000   1.000
  4.725    9.000   1.000
  4.735   10.000   1.000
  4.746   10.000   1.000
  4.755    8.000   1.000
  4.775   19.000   1.000
  4.785    9.000   1.000
  4.795   10.000   1.000
  4.805    9.000   1.000
  4.815   10.000   1.000
  4.836   20.000   1.000
  4.843    7.000   1.000
  4.853    9.000   1.000
  4.863    9.000   1.000
  4.904   40.000   1.000
  4.963   59.000   1.000
  5.023   60.000   1.000
  5.093   70.000   1.000
  5.153   59.000   1.000
  5.213   60.000   1.000
  5.273   59.000   1.000
  5.333   60.000   1.000
  5.403   69.000   1.000
  5.463   60.000   1.000
  5.523   60.000   1.000
  5.583   59.000   1.000
  5.643   60.000   1.000
  5.713   69.000   1.000
  5.773   60.000   1.000
  5.833   60.000   1.000
  5.893   59.000   1.000
  5.953   59.000   1.000
  6.023   70.000   1.000
  6.083   59.000   1.000
  6.143   60.000   1.000
  6.203   59.000   1.000
  6.263   59.000   1.000
  6.333   70.000   1.000
  6.393   60.000   1.000
  6.453   59.000   1.000
  6.513   59.000   1.000
  6.573   59.000   1.000
  6.643   70.000   1.000
  6.703   59.000   1.000
  6.763   60.000   1.000
  6.823   60.000   1.000
  6.883   59.000   1.000
  6.953   69.000   1.000
  7.013   59.000   1.000
  7.073   60.000   1.000
  7.133   59.000   1.000
  7.193   60.000   1.000
  7.263   69.000   1.000
  7.323   60.000   1.000
  7.383   59.000   1.000
  7.443   60.000   1.000
  7.503   60.000   1.000
  7.573   69.000   1.000
  7.633   60.000   1.000
  7.693   60.000   1.000
  7.753   59.000   1.000
  7.823   69.000   1.000
  7.883   60.000   1.000
  7.953   69.000   1.000
  8.013   60.000   1.000
  8.073   60.000   1.000
  8.134   60.000   1.000
  8.204   69.000   1.000
  8.264   60.000   1.000
  8.324   59.000   1.000
  8.384   60.000   1.000
  8.433   49.000   1.000
  8.514   80.000   1.000
  8.573   59.000   1.000
  8.634   60.000   1.000
  8.683   49.000   1.000
  8.744   60.000   1.000
  8.824   79.000   1.000
  8.884   60.000   1.000
  8.933   49.000   1.000
  8.994   60.000   1.000
  9.053   59.000   1.000
  9.133   79.000   1.000
  9.183   49.000   1.000
  9.244   60.000   1.000
  9.303   59.000   1.000
  9.364   60.000   1.000
  9.433   69.000   1.000
  9.494   60.000   1.000
  9.553   59.000   1.000
  9.614   60.000   1.000
  9.684   69.000   1.000
  9.743   59.000   1.000
  9.803   59.000   1.000
  9.863   60.000   1.000
  9.933   69.000   1.000
  9.994   60.000   1.000
 10.053   59.000   1.000
 10.113   60.000   1.000
 10.183   69.000   1.000
 10.243   60.000   1.000
 10.303   59.000   1.000
 10.363   60.000   1.000
 10.433   69.000   1.000
 10.493   60.000   1.000
 10.553   59.000   1.000
 10.613   60.000   1.000
