  4.195 4192.000   2.000
  4.281   88.000   1.000
  4.365   84.000   0.000
  4.414   48.000   1.000
  4.417    2.000   0.000
  4.420    3.000   0.000
  4.423    2.000   0.000
  4.427    3.000   0.000
  4.429    2.000   0.000
  4.432    2.000   0.000
  4.435    3.000   0.000
  4.438    2.000   0.000
  4.441    2.000   0.000
  4.444    3.000   0.000
  4.447    3.000   0.000
  4.502   53.000   1.000
  4.757  255.000   1.000
  5.007  250.000   1.000
  5.257  249.000   1.000
  5.507  249.000   1.000
  5.757  249.000   1.000
  6.007  249.000   1.000
  6.257  249.000   1.000
  6.507  249.000   1.000
  6.757  249.000   2.000
  7.008  251.000   2.000
  7.258  249.000   2.000
  7.508  250.000   2.000
  7.758  249.000   2.000
  8.018  260.000   2.000
  8.268  249.000   2.000
  8.518  250.000   2.000
  8.768  249.000   2.000
  9.018  250.000   2.000
  9.268  249.000   2.000
  9.518  250.000   2.000
  9.767  249.000   2.000
 10.018  250.000   2.000
 10.268  249.000   2.000
 10.518  250.000   2.000
 10.767  249.000   2.000
 11.018  251.000   2.000
 11.268  249.000   2.000
 11.518  250.000   2.000
 11.768  249.000   2.000
 12.018  250.000   2.000
 12.268  249.000   2.000
 12.518  250.000   2.000
 12.768  249.000   2.000
 13.018  250.000   3.000
 13.268  249.000   3.000
 13.518  250.000   3.000
 13.768  249.000   3.000
 14.018  250.000   3.000
 14.268  249.000   3.000
 14.518  250.000   3.000
 14.768  249.000   3.000
 15.019  250.000   3.000
 15.269  249.000   3.000
 15.519  249.000   3.000
 15.769  249.000   3.000
 16.019  249.000   3.000
 16.269  249.000   3.000
 16.519  250.000   3.000
 16.769  249.000   3.000
 17.018  249.000   3.000
 17.268  249.000   3.000
 17.518  250.000   3.000
 17.768  249.000   3.000
 18.018  250.000   3.000
 18.268  249.000   3.000
 18.518  250.000   3.000
 18.768  249.000   3.000
 19.019  250.000   3.000
 19.269  249.000   3.000
 19.519  250.000   3.000
 19.769  249.000   3.000
 20.019  249.000   3.000
 20.269  249.000   3.000
 20.519  250.000   3.000
 20.769  249.000   3.000
 21.018  249.000   3.000
 21.268  249.000   3.000
 21.518  250.000   3.000
 21.768  249.000   3.000
 22.018  249.000   3.000
 22.268  249.000   3.000
 22.518  250.000   3.000
 22.768  249.000   3.000
 23.019  251.000   3.000
 23.269  249.000   3.000
 23.519  250.000   3.000
 23.769  249.000   3.000
 24.019  249.000   3.000
 24.269  249.000   3.000
 24.519  250.000   3.000
 24.768  249.000   3.000
 25.018  249.000   3.000
 25.268  249.000   3.000
 25.518  250.000   3.000
 25.768  249.000   3.000
 26.018  249.000   3.000
 26.268  249.000   3.000
 26.518  249.000   3.000
 26.768  249.000   3.000
 27.019  250.000   3.000
 27.269  249.000   3.000
 27.519  250.000   3.000
 27.769  249.000   3.000
 28.019  249.000   3.000
 28.269  249.000   3.000
 28.519  250.000   3.000
 28.768  249.000   3.000
 29.018  249.000   3.000
 29.268  249.000   3.000
 29.518  250.000   3.000
 29.768  249.000   3.000
 30.018  249.000   3.000
 30.268  249.000   3.000
 30.518  249.000   3.000
 30.768  249.000   3.000
 31.019  250.000   3.000
 31.269  249.000   3.000
 31.519  250.000   3.000
 31.769  249.000   3.000
 32.019  249.000   3.000
 32.269  249.000   3.000
 32.519  250.000   3.000
 32.768  249.000   3.000
 33.018  250.000   3.000
 33.268  249.000   3.000
 33.518  250.000   3.000
 33.768  249.000   3.000
 34.018  249.000   3.000
 34.268  249.000   3.000
 34.518  250.000   3.000
 34.768  249.000   3.000
 35.019  250.000   3.000
 35.269  249.000   3.000
 35.519  249.000   3.000
 35.769  249.000   3.000
 36.009  240.000   3.000
 36.259  249.000   3.000
 36.509  250.000   3.000
 36.758  249.000   3.000
 37.009  250.000   3.000
 37.258  249.000   3.000
 37.508  250.000   3.000
 37.758  249.000   3.000
 38.008  250.000   3.000
 38.258  249.000   3.000
 38.508  249.000   3.000
 38.758  249.000   3.000
 39.009  251.000   3.000
 39.259  249.000   3.000
 39.509  250.000   3.000
 39.759  249.000   3.000
 40.009  250.000   3.000
 40.259  249.000   3.000
 40.509  249.000   3.000
 40.759  249.000   3.000
 41.009  250.000   3.000
 41.258  249.000   3.000
 41.508  250.000   3.000
 41.758  249.000   3.000
 42.008  250.000   3.000
 42.258  249.000   3.000
 42.508  249.000   3.000
 42.758  249.000   3.000
 43.009  251.000   3.000
 43.259  249.000   3.000
 43.509  250.000   3.000
 43.759  249.000   3.000
 44.009  250.000   3.000
 44.259  249.000   3.000
 44.509  250.000   3.000
 44.759  250.000   3.000
 45.009  249.000   3.000
 45.258  249.000   3.000
 45.508  250.000   3.000
 45.758  249.000   3.000
 46.008  250.000   3.000
 46.258  249.000   3.000
 46.508  249.000   3.000
 46.758  249.000   3.000
 47.009  251.000   3.000
 47.259  249.000   3.000
 47.509  250.000   3.000
 47.759  249.000   3.000
 48.009  250.000   3.000
 48.259  249.000   3.000
 48.509  250.000   3.000
 48.759  249.000   3.000
 49.009  250.000   3.000
 49.258  249.000   3.000
 49.508  250.000   3.000
 49.758  249.000   3.000
 50.008  250.000   3.000
 50.258  249.000   3.000
 50.508  249.000   3.000
 50.758  249.000   3.000
 51.009  251.000   3.000
 51.259  249.000   3.000
 51.509  250.000   3.000
 51.759  249.000   3.000
 52.009  250.000   3.000
 52.259  249.000   3.000
 52.509  249.000   3.000
 52.759  249.000   3.000
 53.009  250.000   3.000
 53.258  249.000   3.000
 53.508  250.000   3.000
 53.758  249.000   3.000
 54.008  250.000   3.000
 54.258  249.000   3.000
 54.508  249.000   3.000
 54.758  249.000   3.000
 55.009  251.000   3.000
 55.259  249.000   3.000
 55.509  249.000   3.000
 55.759  249.000   3.000
 56.009  250.000   3.000
 56.259  249.000   3.000
 56.509  250.000   3.000
 56.758  249.000   3.000
 57.009  250.000   3.000
 57.258  249.000   3.000
 57.508  250.000   3.000
 57.758  249.000   3.000
 58.008  250.000   3.000
 58.258  249.000   3.000
 58.508  249.000   3.000
 58.758  249.000   3.000
 59.009  251.000   3.000
 59.259  249.000   3.000
 59.509  250.000   3.000
 59.759  250.000   3.000
 60.009  249.000   3.000
 60.259  249.000   3.000
 60.509  250.000   3.000
 60.759  249.000   3.000
 61.009  250.000   3.000
 61.258  249.000   3.000
 61.508  250.000   3.000
 61.758  249.000   3.000
 62.008  250.000   3.000
 62.258  249.000   3.000
 62.508  249.000   3.000
 62.758  249.000   3.000
 63.009  251.000   3.000
 63.259  249.000   3.000
 63.509  250.000   3.000
 63.759  249.000   3.000
 64.009  250.000   3.000
 64.259  249.000   3.000
 64.509  250.000   3.000
 64.759  249.000   3.000
 65.009  250.000   3.000
 65.258  249.000   3.000
 65.508  249.000   3.000
 65.759  250.000   3.000
 66.008  249.000   3.000
 66.258  249.000   3.000
 66.508  249.000   3.000
 66.758  249.000   3.000
 67.009  251.000   3.000
 67.259  249.000   3.000
 67.509  250.000   3.000
 67.759  249.000   3.000
 68.009  250.000   3.000
 68.259  249.000   3.000
 68.509  250.000   3.000
 68.758  249.000   3.000
 69.009  250.000   3.000
 69.258  249.000   3.000
 69.508  250.000   3.000
 69.758  249.000   3.000
 70.008  250.000   3.000
 70.258  249.000   3.000
 70.508  249.000   3.000
 70.758  249.000   3.000
 71.009  251.000   3.000
 71.259  249.000   3.000
 71.509  250.000   3.000
 71.759  249.000   3.000
 72.009  250.000   3.000
 72.259  249.000   3.000
 72.509  250.000   3.000
 72.759  249.000   3.000
 73.009  250.000   3.000
 73.258  249.000   3.000
 73.509  250.000   3.000
 73.758  249.000   3.000
 74.008  250.000   3.000
 74.258  249.000   3.000
 74.508  249.000   3.000
 74.758  250.000   3.000
 75.009  250.000   3.000
 75.259  249.000   3.000
 75.509  250.000   3.000
 75.759  249.000   3.000
 76.009  250.000   3.000
 76.259  249.000   3.000
 76.509  250.000   3.000
 76.759  249.000   3.000
 77.009  249.000   3.000
 77.258  249.000   3.000
 77.508  250.000   3.000
 77.758  249.000   3.000
 78.009  250.000   3.000
 78.258  249.000   3.000
 78.508  249.000   3.000
 78.758  249.000   3.000
 79.009  251.000   3.000
 79.259  249.000   3.000
 79.509  250.000   3.000
 79.759  249.000   3.000
 80.009  250.000   3.000
 80.259  249.000   3.000
 80.509  250.000   3.000
 80.759  249.000   3.000
 81.009  250.000   3.000
 81.258  249.000   3.000
 81.508  250.000   3.000
 81.758  249.000   3.000
 82.009  250.000   3.000
 82.258  249.000   3.000
 82.508  250.000   3.000
 82.758  249.000   3.000
 83.009  251.000   3.000
 83.259  249.000   3.000
 83.509  250.000   3.000
 83.759  249.000   3.000
 84.009  250.000   3.000
 84.259  249.000   3.000
 84.509  250.000   3.000
 84.759  249.000   3.000
 85.009  250.000   3.000
 85.258  249.000   3.000
 85.508  250.000   3.000
 85.758  249.000   3.000
 86.009  250.000   3.000
 86.258  249.000   3.000
 86.508  250.000   3.000
 86.758  249.000   3.000
 87.009  251.000   3.000
 87.259  249.000   3.000
 87.509  250.000   3.000
