  4.196 4195.000   0.000
  4.281   85.000   0.000
  4.365   84.000   0.000
  4.414   48.000   0.000
  4.416    2.000   0.000
  4.420    3.000   0.000
  4.423    2.000   0.000
  4.426    3.000   0.000
  4.429    3.000   0.000
  4.432    2.000   0.000
  4.435    3.000   0.000
  4.438    2.000   0.000
  4.441    3.000   0.000
  4.444    3.000   0.000
  4.447    3.000   0.000
  4.450    3.000   0.000
  4.453    3.000   0.000
  4.465   12.000   0.000
  4.470    5.000   0.000
  4.474    4.000   0.000
  4.479    4.000   0.000
  4.483    4.000   0.000
  4.487    3.000   0.000
  4.491    4.000   0.000
  4.495    3.000   0.000
  4.499    3.000   0.000
  4.503    4.000   0.000
  4.508    5.000   0.000
  4.513    4.000   0.000
  4.517    4.000   0.000
  4.521    3.000   0.000
  4.525    4.000   0.000
  4.529    3.000   0.000
  4.533    4.000   0.000
  4.538    4.000   0.000
  4.542    4.000   0.000
  4.546    3.000   0.000
  4.550    4.000   0.000
  4.554    3.000   0.000
  4.558    4.000   0.000
  4.562    3.000   0.000
  4.566    3.000   0.000
  4.570    4.000   0.000
  4.574    4.000   0.000
  4.579    4.000   0.000
  4.583    3.000   0.000
  4.587    3.000   0.000
  4.591    4.000   0.000
  4.595    4.000   0.000
  4.599    3.000   0.000
  4.603    4.000   0.000
  4.607    3.000   0.000
  4.611    4.000   0.000
  4.616    4.000   1.000
  4.626   10.000   0.000
  4.635    9.000   0.000
  4.655   20.000   0.000
  4.666   10.000   0.000
  4.675    9.000   0.000
  4.685    9.000   0.000
  4.695   10.000   0.000
  4.705    9.000   0.000
  4.725   20.000   0.000
  4.735   10.000   0.000
  4.745   10.000   0.000
  4.755    9.000   0.000
  4.765   10.000   0.000
  4.785   19.000   0.000
  4.795   10.000   0.000
  4.805   10.000   0.000
  4.816   10.000   0.000
  4.826    9.000   0.000
  4.845   19.000   0.000
  4.854    8.000   0.000
  4.862    8.000   0.000
  4.873   11.000   0.000
  4.883    9.000   0.000
  4.903   19.000   0.000
  4.913   10.000   0.000
  4.923    9.000   0.000
  4.933   10.000   0.000
  4.943    9.000   0.000
  4.953    9.000   0.000
  4.963   10.000   0.000
  4.973    9.000   0.000
  4.983   10.000   0.000
  5.003   20.000   0.000
  5.013    9.000   0.000
  5.023    9.000   0.000
  5.033   10.000   0.000
  5.043    9.000   0.000
  5.053   10.000   0.000
  5.063    9.000   0.000
  5.073    9.000   0.000
  5.083    9.000   0.000
  5.093    9.000   0.000
  5.103   10.000   0.000
  5.123   20.000   0.000
  5.133    9.000   0.000
  5.143   10.000   0.000
  5.153    9.000   0.000
  5.163   10.000   0.000
  5.173   10.000   0.000
  5.183    9.000   0.000
  5.193   10.000   0.000
  5.203    9.000   0.000
  5.213   10.000   0.000
  5.223    9.000   0.000
  5.233    9.000   0.000
  5.253   20.000   0.000
  5.263   10.000   0.000
  5.273    9.000   0.000
  5.283    9.000   0.000
  5.293    9.000   0.000
  5.303   10.000   0.000
  5.313    9.000   0.000
  5.323    9.000   0.000
  5.333    9.000   0.000
  5.343   10.000   0.000
  5.353   10.000   0.000
  5.373   19.000   0.000
  5.383    9.000   0.000
  5.393    9.000   0.000
  5.403    9.000   0.000
  5.413   10.000   0.000
  5.423   10.000   0.000
  5.433    9.000   0.000
  5.443   10.000   0.000
  5.453    9.000   0.000
  5.463   10.000   0.000
  5.473    9.000   0.000
  5.483    9.000   0.000
  5.503   20.000   0.000
  5.513    9.000   0.000
  5.523    9.000   0.000
  5.533    9.000   0.000
  5.543   10.000   0.000
  5.553   10.000   0.000
  5.563    9.000   0.000
  5.573   10.000   0.000
  5.583    9.000   0.000
  5.593   10.000   0.000
  5.603    9.000   0.000
  5.623   20.000   0.000
  5.633    9.000   0.000
  5.643   10.000   0.000
  5.653   10.000   0.000
  5.663   10.000   0.000
  5.673   10.000   0.000
  5.683    9.000   0.000
  5.693   10.000   0.000
  5.703    9.000   0.000
  5.713   10.000   0.000
  5.723    9.000   0.000
  5.733   10.000   0.000
  5.753   19.000   0.000
  5.763   10.000   0.000
  5.773   10.000   0.000
  5.783    9.000   0.000
  5.793   10.000   0.000
  5.803   10.000   0.000
  5.813   10.000   0.000
  5.823    9.000   0.000
  5.833   10.000   0.000
  5.843    9.000   0.000
  5.854   10.000   0.000
  5.873   19.000   0.000
  5.883    9.000   0.000
  5.893   10.000   0.000
  5.903    9.000   0.000
  5.913   10.000   0.000
  5.923    9.000   0.000
  5.933    9.000   0.000
  5.943    9.000   0.000
  5.953    9.000   0.000
  5.963   10.000   0.000
  5.973   10.000   0.000
  5.983    9.000   0.000
  5.993   10.000   0.000
  6.003   10.000   0.000
  6.013    9.000   0.000
  6.023    9.000   0.000
  6.033    9.000   0.000
  6.043   10.000   0.000
  6.063   20.000   0.000
  6.073    9.000   0.000
  6.083    9.000   0.000
  6.093   10.000   0.000
  6.103    9.000   0.000
  6.113   10.000   0.000
  6.123    9.000   0.000
  6.133   10.000   0.000
  6.143    9.000   0.000
  6.153    9.000   0.000
  6.163   10.000   0.000
  6.173   10.000   0.000
  6.183    9.000   0.000
  6.203   19.000   0.000
  6.233   30.000   0.000
  6.273   40.000   0.000
  6.313   40.000   0.000
  6.333   19.000   0.000
  6.363   30.000   0.000
  6.393   29.000   0.000
  6.423   30.000   0.000
  6.453   29.000   0.000
  6.483   29.000   0.000
