  5.357 5355.000    11  0.000000  0.006384  0.006172    0.00000    0.00000
 49.562  247.000    12  0.058211  0.046773  0.045317    0.04515    0.04807
 49.830  251.000    11  0.168005  0.063683  0.061689    0.05792    0.05935
 49.831  251.000    12  0.058146  0.046748  0.045273    0.04513    0.04805
 50.085  251.000    11  0.168778  0.063787  0.061793    0.05800    0.05948
 50.085  251.000    12  0.058174  0.046776  0.045261    0.04514    0.04805
 50.343  282.000    11  0.169088  0.063731  0.061670    0.05797    0.05944
 50.343  282.000    12  0.058145  0.046718  0.045205    0.04512    0.04802
 50.564  216.000    11  0.169498  0.063714  0.061609    0.05797    0.05942
 50.564  216.000    12  0.058335  0.046792  0.045248    0.04518    0.04809
 50.843  252.000    11  0.169782  0.063856  0.061729    0.05806    0.05957
 50.843  252.000    12  0.058272  0.046753  0.045234    0.04516    0.04806
 51.082  249.000    11  0.170657  0.063859  0.061728    0.05810    0.05962
 51.082  249.000    12  0.058461  0.046766  0.045267    0.04518    0.04808
 51.323  251.000    11  0.171316  0.063842  0.061751    0.05817    0.05969
 51.323  251.000    12  0.058500  0.046726  0.045225    0.04517    0.04807
 51.579  247.000    11  0.171819  0.063920  0.061807    0.05825    0.05980
 51.579  247.000    12  0.058562  0.046762  0.045229    0.04519    0.04809
 51.822  248.000    11  0.171930  0.063961  0.061770    0.05828    0.05985
 51.822  248.000    12  0.058534  0.046767  0.045200    0.04521    0.04810
 52.098  268.000    11  0.171859  0.063962  0.061824    0.05830    0.05986
 52.098  268.000    12  0.058339  0.046713  0.045167    0.04519    0.04808
 52.327  230.000    11  0.172849  0.064049  0.061901    0.05838    0.05995
 52.327  230.000    12  0.058623  0.046736  0.045186    0.04522    0.04811
 52.562  250.000    11  0.173035  0.063996  0.061779    0.05834    0.05989
 52.562  250.000    12  0.058751  0.046749  0.045229    0.04524    0.04813
 52.832  252.000    11  0.173604  0.063990  0.061809    0.05839    0.05994
 52.832  252.000    12  0.058692  0.046747  0.045179    0.04521    0.04809
 53.079  247.000    11  0.173563  0.064024  0.061884    0.05841    0.05998
 53.079  247.000    12  0.058759  0.046763  0.045190    0.04524    0.04812
 53.323  246.000    11  0.173603  0.064031  0.061881    0.05845    0.06000
 53.323  246.000    12  0.058794  0.046776  0.045234    0.04525    0.04813
 53.573  255.000    11  0.174167  0.064062  0.061851    0.05848    0.06001
 53.573  255.000    12  0.058745  0.046774  0.045229    0.04526    0.04814
 53.829  249.000    11  0.174442  0.064147  0.061880    0.05853    0.06008
 53.829  249.000    12  0.058688  0.046789  0.045240    0.04526    0.04813
 54.058  245.000    11  0.174812  0.064105  0.061800    0.05851    0.06004
 54.059  245.000    12  0.058670  0.046810  0.045260    0.04529    0.04816
 54.313  250.000    11  0.174915  0.064050  0.061762    0.05849    0.06000
 54.313  250.000    12  0.058699  0.046828  0.045229    0.04527    0.04814
 54.568  251.000    11  0.175229  0.064056  0.061689    0.05848    0.05996
 54.568  251.000    12  0.058771  0.046841  0.045228    0.04529    0.04816
 54.839  270.000    11  0.175669  0.064039  0.061627    0.05847    0.05996
 54.839  270.000    12  0.058853  0.046796  0.045243    0.04528    0.04814
 55.074  230.000    11  0.176158  0.064119  0.061660    0.05851    0.06000
 55.074  230.000    12  0.058855  0.046810  0.045257    0.04530    0.04816
 55.324  246.000    11  0.176503  0.064118  0.061669    0.05854    0.06002
 55.324  246.000    12  0.058916  0.046808  0.045255    0.04531    0.04817
 55.603  286.000    11  0.176850  0.064039  0.061563    0.05851    0.05996
 55.603  286.000    12  0.058914  0.046804  0.045279    0.04531    0.04817
 55.822  213.000    11  0.177159  0.064084  0.061644    0.05855    0.06001
 55.822  213.000    12  0.058968  0.046813  0.045284    0.04532    0.04818
 56.095  271.000    11  0.177365  0.064076  0.061636    0.05854    0.06002
 56.095  271.000    12  0.058871  0.046764  0.045256    0.04531    0.04816
 56.327  229.000    11  0.177623  0.064158  0.061691    0.05863    0.06010
 56.327  229.000    12  0.058971  0.046779  0.045272    0.04533    0.04818
 56.575  250.000    11  0.177939  0.064228  0.061734    0.05869    0.06017
 56.575  250.000    12  0.059123  0.046780  0.045271    0.04534    0.04819
 56.825  249.000    11  0.178408  0.064298  0.061832    0.05879    0.06031
 56.826  249.000    12  0.059090  0.046774  0.045265    0.04532    0.04817
 57.077  247.000    11  0.178905  0.064335  0.061937    0.05886    0.06038
 57.077  247.000    12  0.059245  0.046784  0.045263    0.04533    0.04817
 57.336  252.000    11  0.179026  0.064436  0.062057    0.05897    0.06050
 57.336  252.000    12  0.059257  0.046795  0.045262    0.04535    0.04819
 57.559  251.000    11  0.179170  0.064399  0.061982    0.05893    0.06044
 57.559  251.000    12  0.059269  0.046845  0.045281    0.04538    0.04822
 57.825  250.000    11  0.179161  0.064406  0.061951    0.05891    0.06042
 57.825  250.000    12  0.059161  0.046830  0.045266    0.04537    0.04821
 58.069  247.000    11  0.179422  0.064423  0.061955    0.05895    0.06048
 58.069  247.000    12  0.059160  0.046835  0.045273    0.04538    0.04822
 58.319  252.000    11  0.179489  0.064387  0.061893    0.05892    0.06043
 58.319  252.000    12  0.059249  0.046832  0.045261    0.04539    0.04822
 58.572  251.000    11  0.179540  0.064425  0.061845    0.05893    0.06043
 58.572  251.000    12  0.059309  0.046832  0.045281    0.04539    0.04822
 58.849  266.000    11  0.180014  0.064444  0.061911    0.05898    0.06049
 58.849  266.000    12  0.059285  0.046797  0.045241    0.04535    0.04818
 59.078  231.000    11  0.180402  0.064502  0.061995    0.05900    0.06052
 59.078  231.000    12  0.059351  0.046830  0.045277    0.04539    0.04822
 59.338  263.000    11  0.180595  0.064511  0.061966    0.05903    0.06055
 59.338  263.000    12  0.059376  0.046796  0.045256    0.04539    0.04822
 59.559  234.000    11  0.180553  0.064491  0.061908    0.05903    0.06053
 59.562  234.000    12  0.059437  0.046855  0.045271    0.04542    0.04825
 59.826  256.000    11  0.180880  0.064449  0.061884    0.05906    0.06056
 59.826  256.000    12  0.059439  0.046801  0.045218    0.04540    0.04822
 60.098  274.000    11  0.181220  0.064369  0.061810    0.05905    0.06054
 60.098  274.000    12  0.059490  0.046813  0.045186    0.04540    0.04822
 60.336  233.000    11  0.181219  0.064359  0.061848    0.05908    0.06057
 60.336  233.000    12  0.059586  0.046816  0.045176    0.04542    0.04823
 60.587  269.000    11  0.180968  0.064269  0.061745    0.05900    0.06047
 60.587  269.000    12  0.059561  0.046796  0.045151    0.04543    0.04825
 60.800  214.000    11  0.181109  0.064211  0.061684    0.05899    0.06046
 60.800  214.000    12  0.059526  0.046755  0.045103    0.04540    0.04822
 61.078  254.000    11  0.181290  0.064208  0.061668    0.05898    0.06046
 61.078  254.000    12  0.059576  0.046770  0.045131    0.04544    0.04825
 61.308  248.000    11  0.181293  0.064160  0.061587    0.05893    0.06041
 61.309  248.000    12  0.059541  0.046786  0.045140    0.04546    0.04827
 61.564  250.000    11  0.181092  0.064146  0.061503    0.05889    0.06035
 61.564  250.000    12  0.059469  0.046779  0.045127    0.04546    0.04827
 61.822  250.000    11  0.181373  0.064175  0.061466    0.05889    0.06034
 61.822  250.000    12  0.059430  0.046771  0.045143    0.04546    0.04827
 62.078  249.000    11  0.181850  0.064239  0.061594    0.05896    0.06045
 62.078  249.000    12  0.059407  0.046715  0.045107    0.04543    0.04823
 62.317  249.000    11  0.181974  0.064180  0.061515    0.05889    0.06037
 62.317  249.000    12  0.059383  0.046775  0.045134    0.04547    0.04828
 62.566  250.000    11  0.181860  0.064151  0.061484    0.05887    0.06037
 62.566  250.000    12  0.059432  0.046775  0.045124    0.04548    0.04828
 62.819  250.000    11  0.181896  0.064163  0.061456    0.05886    0.06037
 62.819  250.000    12  0.059398  0.046772  0.045113    0.04548    0.04828
 63.070  250.000    11  0.182401  0.064181  0.061436    0.05887    0.06038
 63.070  250.000    12  0.059500  0.046773  0.045108    0.04549    0.04829
 63.318  249.000    11  0.182790  0.064191  0.061404    0.05887    0.06038
 63.318  249.000    12  0.059657  0.046777  0.045100    0.04549    0.04829
 63.559  247.000    11  0.183044  0.064152  0.061329    0.05886    0.06034
 63.559  247.000    12  0.059726  0.046788  0.045099    0.04551    0.04830
 63.819  249.000    11  0.183012  0.064202  0.061352    0.05891    0.06041
 63.819  249.000    12  0.059675  0.046765  0.045073    0.04549    0.04828
 64.075  254.000    11  0.183186  0.064239  0.061371    0.05893    0.06044
 64.075  254.000    12  0.059785  0.046769  0.045079    0.04550    0.04830
 64.372  294.000    11  0.183524  0.064196  0.061348    0.05897    0.06048
 64.372  294.000    12  0.059743  0.046778  0.045077    0.04548    0.04827
 64.570  202.000    11  0.184020  0.064315  0.061420    0.05908    0.06060
 64.570  202.000    12  0.059721  0.046813  0.045087    0.04551    0.04831
 64.820  250.000    11  0.184152  0.064358  0.061421    0.05912    0.06063
 64.820  250.000    12  0.059725  0.046810  0.045080    0.04552    0.04831
 65.105  264.000    11  0.184419  0.064472  0.061609    0.05927    0.06085
 65.105  264.000    12  0.059766  0.046768  0.045049    0.04548    0.04826
 65.335  234.000    11  0.185119  0.064582  0.061716    0.05941    0.06099
 65.335  234.000    12  0.059792  0.046786  0.045067    0.04550    0.04829
 65.568  250.000    11  0.185706  0.064635  0.061733    0.05948    0.06107
 65.568  250.000    12  0.059905  0.046778  0.045050    0.04552    0.04830
 65.834  252.000    11  0.185889  0.064719  0.061783    0.05956    0.06115
 65.834  252.000    12  0.059852  0.046776  0.045041    0.04553    0.04831
 66.087  252.000    11  0.185946  0.064760  0.061939    0.05962    0.06120
 66.087  252.000    12  0.059806  0.046739  0.045035    0.04551    0.04829
 66.329  246.000    11  0.186013  0.064848  0.061981    0.05970    0.06127
 66.329  246.000    12  0.059791  0.046777  0.045055    0.04554    0.04832
 66.566  250.000    11  0.186265  0.064861  0.061934    0.05970    0.06125
 66.566  250.000    12  0.059795  0.046785  0.045059    0.04555    0.04833
 66.818  249.000    11  0.186508  0.064817  0.061900    0.05969    0.06125
 66.818  249.000    12  0.059752  0.046777  0.045034    0.04554    0.04832
 67.082  248.000    11  0.187033  0.064877  0.061915    0.05975    0.06132
 67.082  248.000    12  0.060011  0.046777  0.045053    0.04555    0.04832
 67.323  251.000    11  0.186908  0.064906  0.061965    0.05979    0.06133
 67.323  251.000    12  0.059991  0.046783  0.045039    0.04556    0.04833
 67.564  248.000    11  0.186890  0.064896  0.061916    0.05978    0.06131
 67.564  248.000    12  0.060062  0.046813  0.045040    0.04557    0.04835
 67.826  252.000    11  0.187217  0.064906  0.061909    0.05977    0.06129
 67.826  252.000    12  0.060012  0.046806  0.045033    0.04557    0.04834
 68.069  248.000    11  0.187486  0.064883  0.061865    0.05976    0.06127
 68.069  248.000    12  0.059983  0.046811  0.045032    0.04558    0.04835
 68.324  266.000    11  0.187527  0.064811  0.061787    0.05974    0.06125
 68.324  266.000    12  0.059963  0.046782  0.045008    0.04558    0.04835
 68.565  235.000    11  0.187588  0.064810  0.061736    0.05971    0.06121
 68.565  235.000    12  0.059843  0.046788  0.045008    0.04559    0.04836
 68.864  289.000    11  0.187819  0.064765  0.061709    0.05970    0.06122
 68.864  289.000    12  0.059839  0.046783  0.044999    0.04557    0.04834
 69.066  211.000    11  0.188758  0.064858  0.061762    0.05979    0.06133
 69.066  211.000    12  0.059739  0.046741  0.044929    0.04551    0.04827
 69.330  250.000    11  0.188972  0.064849  0.061743    0.05980    0.06132
 69.330  250.000    12  0.059857  0.046809  0.044984    0.04559    0.04835
 69.576  247.000    11  0.188871  0.064906  0.061796    0.05987    0.06140
 69.576  247.000    12  0.059906  0.046812  0.044986    0.04560    0.04836
 69.826  262.000    11  0.188680  0.064825  0.061739    0.05983    0.06136
 69.826  262.000    12  0.059834  0.046783  0.044977    0.04559    0.04835
 70.077  238.000    11  0.188948  0.064847  0.061810    0.05983    0.06136
 70.077  238.000    12  0.059886  0.046788  0.044980    0.04560    0.04836
 70.314  248.000    11  0.189280  0.064797  0.061815    0.05981    0.06133
 70.314  248.000    12  0.059919  0.046793  0.044981    0.04561    0.04837
 70.570  253.000    11  0.188931  0.064811  0.061785    0.05982    0.06133
 70.571  253.000    12  0.059864  0.046783  0.044973    0.04561    0.04836
 70.830  257.000    11  0.189238  0.064772  0.061750    0.05981    0.06132
 70.830  257.000    12  0.059800  0.046799  0.044966    0.04561    0.04836
 71.086  242.000    11  0.189683  0.064830  0.061816    0.05987    0.06141
 71.086  242.000    12  0.060046  0.046800  0.044965    0.04561    0.04837
 71.332  258.000    11  0.189799  0.064832  0.061850    0.05989    0.06143
 71.333  258.000    12  0.060152  0.046803  0.044952    0.04561    0.04836
 71.573  239.000    11  0.189742  0.064881  0.061846    0.05993    0.06146
 71.573  239.000    12  0.060213  0.046814  0.044986    0.04563    0.04838
 71.825  251.000    11  0.189958  0.064937  0.061876    0.05997    0.06150
 71.825  251.000    12  0.060229  0.046807  0.044983    0.04563    0.04838
 72.068  248.000    11  0.189728  0.064966  0.061867    0.05999    0.06152
 72.068  248.000    12  0.060195  0.046811  0.044985    0.04564    0.04839
 72.309  248.000    11  0.189650  0.064928  0.061805    0.05996    0.06149
 72.309  248.000    12  0.060238  0.046821  0.044986    0.04565    0.04840
 72.566  249.000    11  0.189494  0.064880  0.061751    0.05992    0.06143
 72.566  249.000    12  0.060250  0.046818  0.044982    0.04565    0.04839
 72.832  249.000    11  0.189620  0.064942  0.061810    0.05997    0.06150
 72.832  249.000    12  0.060241  0.046803  0.044967    0.04564    0.04839
 73.074  253.000    11  0.189862  0.064950  0.061846    0.05998    0.06150
 73.074  253.000    12  0.060330  0.046820  0.044973    0.04565    0.04839
 73.318  249.000    11  0.189707  0.064975  0.061824    0.05999    0.06150
 73.318  249.000    12  0.060366  0.046822  0.044976    0.04566    0.04840
 73.571  248.000    11  0.189558  0.065030  0.061837    0.06003    0.06157
 73.571  248.000    12  0.060389  0.046817  0.044951    0.04566    0.04840
 73.840  253.000    11  0.189476  0.065053  0.062027    0.06004    0.06158
 73.840  253.000    12  0.060307  0.046802  0.044953    0.04565    0.04839
 74.083  248.000    11  0.189644  0.065128  0.062088    0.06010    0.06165
 74.083  248.000    12  0.060430  0.046805  0.044953    0.04566    0.04840
 74.315  251.000    11  0.189851  0.065134  0.062040    0.06009    0.06162
 74.315  251.000    12  0.060550  0.046824  0.044963    0.04567    0.04841
 74.569  249.000    11  0.189709  0.065153  0.062009    0.06009    0.06162
 74.569  249.000    12  0.060599  0.046818  0.044957    0.04567    0.04841
 74.837  270.000    11  0.189337  0.065095  0.061955    0.06005    0.06158
 74.837  270.000    12  0.060552  0.046771  0.044932    0.04564    0.04838
 75.087  229.000    11  0.189735  0.065140  0.062069    0.06012    0.06167
 75.087  229.000    12  0.060698  0.046784  0.044942    0.04566    0.04840
 75.338  247.000    11  0.189527  0.065175  0.062277    0.06015    0.06170
 75.338  247.000    12  0.060642  0.046785  0.044949    0.04567    0.04840
 75.573  249.000    11  0.189322  0.065176  0.062274    0.06016    0.06170
 75.573  249.000    12  0.060603  0.046792  0.044957    0.04568    0.04842
 75.844  281.000    11  0.189405  0.065125  0.062238    0.06015    0.06171
 75.844  281.000    12  0.060529  0.046786  0.044935    0.04567    0.04840
 76.086  219.000    11  0.189241  0.065198  0.062340    0.06023    0.06178
 76.086  219.000    12  0.060547  0.046791  0.044938    0.04568    0.04841
 76.319  250.000    11  0.189062  0.065217  0.062345    0.06023    0.06177
 76.319  250.000    12  0.060566  0.046803  0.044926    0.04570    0.04843
 76.568  249.000    11  0.188984  0.065229  0.062329    0.06026    0.06179
 76.568  249.000    12  0.060550  0.046807  0.044923    0.04570    0.04843
 76.821  249.000    11  0.188909  0.065242  0.062335    0.06029    0.06183
 76.821  249.000    12  0.060581  0.046793  0.044908    0.04570    0.04843
 77.062  249.000    11  0.188902  0.065213  0.062356    0.06031    0.06186
 77.062  249.000    12  0.060513  0.046764  0.044893    0.04569    0.04842
 77.328  251.000    11  0.188792  0.065207  0.062373    0.06030    0.06184
 77.328  251.000    12  0.060550  0.046770  0.044900    0.04570    0.04843
 77.558  248.000    11  0.188757  0.065188  0.062346    0.06034    0.06185
 77.558  248.000    12  0.060523  0.046748  0.044891    0.04570    0.04842
 77.824  250.000    11  0.188416  0.065160  0.062335    0.06032    0.06184
 77.824  250.000    12  0.060551  0.046746  0.044890    0.04571    0.04843
 78.084  250.000    11  0.188213  0.065165  0.062359    0.06032    0.06185
 78.084  250.000    12  0.060516  0.046742  0.044883    0.04571    0.04843
 78.316  250.000    11  0.187958  0.065145  0.062317    0.06031    0.06182
 78.316  250.000    12  0.060481  0.046773  0.044890    0.04572    0.04844
 78.565  250.000    11  0.187663  0.065100  0.062239    0.06027    0.06176
 78.565  250.000    12  0.060438  0.046791  0.044887    0.04573    0.04845
 78.825  250.000    11  0.187352  0.065142  0.062260    0.06030    0.06179
 78.826  250.000    12  0.060328  0.046781  0.044880    0.04572    0.04844
 79.108  277.000    11  0.187183  0.065072  0.062325    0.06026    0.06175
 79.108  277.000    12  0.060336  0.046790  0.044875    0.04572    0.04843
 79.325  222.000    11  0.187355  0.065129  0.062389    0.06031    0.06180
 79.325  222.000    12  0.060399  0.046801  0.044884    0.04573    0.04845
 79.571  248.000    11  0.187231  0.065167  0.062390    0.06034    0.06183
 79.571  248.000    12  0.060342  0.046799  0.044905    0.04573    0.04845
 79.826  247.000    11  0.187116  0.065180  0.062430    0.06039    0.06189
 79.826  247.000    12  0.060273  0.046791  0.044898    0.04573    0.04844
 80.087  254.000    11  0.187066  0.065243  0.062513    0.06044    0.06197
 80.087  254.000    12  0.060377  0.046801  0.044891    0.04573    0.04844
 80.312  248.000    11  0.186958  0.065198  0.062432    0.06040    0.06192
 80.312  248.000    12  0.060456  0.046818  0.044922    0.04575    0.04846
 80.559  261.000    11  0.186715  0.065102  0.062329    0.06034    0.06184
 80.559  261.000    12  0.060393  0.046806  0.044884    0.04573    0.04845
 80.820  236.000    11  0.186686  0.065081  0.062312    0.06031    0.06183
 80.820  236.000    12  0.060366  0.046810  0.044893    0.04575    0.04846
 81.067  254.000    11  0.186892  0.065097  0.062275    0.06032    0.06183
 81.067  254.000    12  0.060351  0.046809  0.044875    0.04575    0.04846
 81.317  246.000    11  0.186786  0.065067  0.062230    0.06029    0.06180
 81.317  246.000    12  0.060385  0.046829  0.044872    0.04576    0.04847
 81.574  251.000    11  0.186771  0.065100  0.062259    0.06032    0.06184
 81.574  251.000    12  0.060426  0.046824  0.044866    0.04576    0.04846
 81.818  249.000    11  0.186597  0.065135  0.062255    0.06034    0.06187
 81.818  249.000    12  0.060471  0.046825  0.044849    0.04576    0.04847
 82.085  256.000    11  0.186439  0.065128  0.062268    0.06035    0.06189
 82.085  256.000    12  0.060413  0.046812  0.044835    0.04575    0.04846
 82.309  243.000    11  0.186381  0.065103  0.062219    0.06033    0.06186
 82.309  243.000    12  0.060426  0.046835  0.044849    0.04577    0.04848
 82.572  251.000    11  0.186264  0.065114  0.062208    0.06034    0.06187
 82.573  251.000    12  0.060372  0.046822  0.044838    0.04577    0.04847
 82.834  249.000    11  0.186203  0.065161  0.062264    0.06038    0.06193
 82.834  249.000    12  0.060348  0.046816  0.044825    0.04576    0.04847
 83.088  259.000    11  0.186295  0.065182  0.062299    0.06041    0.06198
 83.088  259.000    12  0.060288  0.046810  0.044814    0.04576    0.04846
 83.326  237.000    11  0.186348  0.065212  0.062373    0.06045    0.06202
 83.326  237.000    12  0.060418  0.046818  0.044823    0.04577    0.04847
 83.568  251.000    11  0.186284  0.065230  0.062354    0.06046    0.06203
 83.568  251.000    12  0.060402  0.046825  0.044831    0.04578    0.04848
 83.821  250.000    11  0.186109  0.065205  0.062399    0.06043    0.06200
 83.821  250.000    12  0.060429  0.046804  0.044810    0.04578    0.04848
 84.092  251.000    11  0.186393  0.065296  0.062465    0.06049    0.06206
 84.092  251.000    12  0.060347  0.046786  0.044820    0.04577    0.04847
 84.335  246.000    11  0.186455  0.065375  0.062534    0.06055    0.06212
 84.335  246.000    12  0.060318  0.046793  0.044819    0.04578    0.04848
 84.573  248.000    11  0.186397  0.065435  0.062562    0.06061    0.06217
 84.573  248.000    12  0.060326  0.046798  0.044829    0.04579    0.04849
 84.848  272.000    11  0.186448  0.065453  0.062639    0.06068    0.06226
 84.848  272.000    12  0.060321  0.046758  0.044788    0.04575    0.04845
 85.084  230.000    11  0.186798  0.065540  0.062751    0.06076    0.06235
 85.084  230.000    12  0.060507  0.046798  0.044811    0.04579    0.04848
 85.324  250.000    11  0.186710  0.065559  0.062749    0.06078    0.06235
 85.324  250.000    12  0.060502  0.046805  0.044817    0.04579    0.04849
 85.562  249.000    11  0.186467  0.065530  0.062711    0.06078    0.06234
 85.562  249.000    12  0.060484  0.046804  0.044834    0.04580    0.04849
 85.849  267.000    11  0.186263  0.065519  0.062753    0.06081    0.06237
 85.849  267.000    12  0.060395  0.046788  0.044815    0.04578    0.04848
 86.077  233.000    11  0.186200  0.065571  0.062784    0.06085    0.06242
 86.077  233.000    12  0.060491  0.046799  0.044827    0.04580    0.04849
 86.327  249.000    11  0.186111  0.065606  0.062800    0.06088    0.06245
 86.327  249.000    12  0.060471  0.046799  0.044827    0.04580    0.04849
 86.568  251.000    11  0.185868  0.065633  0.062773    0.06089    0.06244
 86.568  251.000    12  0.060486  0.046802  0.044829    0.04581    0.04850
 86.829  250.000    11  0.185894  0.065659  0.062792    0.06091    0.06245
 86.829  250.000    12  0.060506  0.046793  0.044829    0.04581    0.04850
 87.078  249.000    11  0.186039  0.065687  0.062818    0.06093    0.06249
 87.078  249.000    12  0.060503  0.046792  0.044828    0.04581    0.04850
 87.315  248.000    11  0.185818  0.065666  0.062852    0.06094    0.06250
 87.316  248.000    12  0.060571  0.046778  0.044813    0.04582    0.04850
 87.573  250.000    11  0.185821  0.065696  0.062856    0.06097    0.06251
 87.573  250.000    12  0.060551  0.046775  0.044811    0.04582    0.04850
 87.834  255.000    11  0.185928  0.065676  0.062862    0.06096    0.06251
 87.834  255.000    12  0.060616  0.046764  0.044798    0.04581    0.04850
 88.079  246.000    11  0.186258  0.065710  0.062854    0.06098    0.06252
 88.079  246.000    12  0.060639  0.046770  0.044802    0.04582    0.04850
 88.334  246.000    11  0.186446  0.065770  0.062964    0.06105    0.06261
 88.334  246.000    12  0.060624  0.046766  0.044793    0.04582    0.04850
 88.562  249.000    11  0.186169  0.065763  0.062946    0.06104    0.06259
 88.562  249.000    12  0.060670  0.046793  0.044802    0.04583    0.04852
 88.820  249.000    11  0.185903  0.065748  0.062916    0.06103    0.06258
 88.820  249.000    12  0.060574  0.046808  0.044806    0.04583    0.04851
 89.076  252.000    11  0.185809  0.065772  0.062955    0.06105    0.06259
 89.076  252.000    12  0.060596  0.046800  0.044801    0.04583    0.04851
 89.327  250.000    11  0.185653  0.065797  0.062967    0.06106    0.06261
 89.327  250.000    12  0.060553  0.046798  0.044802    0.04583    0.04851
 89.573  250.000    11  0.185578  0.065826  0.062974    0.06110    0.06264
 89.573  250.000    12  0.060510  0.046796  0.044817    0.04584    0.04852
 89.823  248.000    11  0.185359  0.065841  0.062988    0.06111    0.06265
 89.823  248.000    12  0.060474  0.046792  0.044814    0.04584    0.04852
 90.074  253.000    11  0.185186  0.065841  0.062987    0.06110    0.06264
 90.074  253.000    12  0.060441  0.046788  0.044814    0.04584    0.04852
 90.326  248.000    11  0.184980  0.065859  0.062988    0.06112    0.06265
 90.326  248.000    12  0.060387  0.046787  0.044818    0.04584    0.04852
 90.573  249.000    11  0.184836  0.065892  0.063010    0.06116    0.06269
 90.573  249.000    12  0.060364  0.046788  0.044816    0.04584    0.04852
 90.835  250.000    11  0.184567  0.065942  0.063083    0.06121    0.06273
 90.835  250.000    12  0.060350  0.046799  0.044805    0.04584    0.04852
 91.074  249.000    11  0.184457  0.065964  0.063111    0.06122    0.06274
 91.074  249.000    12  0.060367  0.046802  0.044809    0.04585    0.04853
 91.319  249.000    11  0.184258  0.065983  0.063101    0.06123    0.06275
 91.319  249.000    12  0.060386  0.046804  0.044810    0.04585    0.04853
 91.565  249.000    11  0.184057  0.065970  0.063064    0.06122    0.06273
 91.565  249.000    12  0.060385  0.046801  0.044812    0.04586    0.04853
 91.831  250.000    11  0.183980  0.066001  0.063055    0.06125    0.06275
 91.831  250.000    12  0.060391  0.046792  0.044815    0.04585    0.04852
 92.087  250.000    11  0.184281  0.066062  0.063139    0.06130    0.06280
 92.087  250.000    12  0.060487  0.046803  0.044809    0.04585    0.04852
 92.315  247.000    11  0.184261  0.066086  0.063121    0.06132    0.06281
 92.315  247.000    12  0.060603  0.046814  0.044819    0.04586    0.04854
 92.567  248.000    11  0.183938  0.066089  0.063123    0.06133    0.06282
 92.567  248.000    12  0.060580  0.046825  0.044815    0.04586    0.04854
 92.862  277.000    11  0.183696  0.066123  0.063134    0.06135    0.06285
 92.862  277.000    12  0.060585  0.046808  0.044817    0.04585    0.04852
 93.076  225.000    11  0.183656  0.066177  0.063172    0.06139    0.06290
 93.076  225.000    12  0.060633  0.046819  0.044830    0.04586    0.04854
 93.330  249.000    11  0.183626  0.066216  0.063200    0.06143    0.06293
 93.330  249.000    12  0.060563  0.046814  0.044835    0.04586    0.04853
 93.568  250.000    11  0.183590  0.066234  0.063189    0.06146    0.06295
 93.568  250.000    12  0.060528  0.046817  0.044838    0.04587    0.04854
 93.825  249.000    11  0.183377  0.066237  0.063189    0.06145    0.06295
 93.825  249.000    12  0.060518  0.046810  0.044834    0.04587    0.04854
 94.070  249.000    11  0.183281  0.066219  0.063187    0.06143    0.06293
 94.070  249.000    12  0.060537  0.046811  0.044836    0.04588    0.04854
 94.313  249.000    11  0.182951  0.066195  0.063159    0.06141    0.06290
 94.313  249.000    12  0.060501  0.046830  0.044837    0.04588    0.04855
 94.566  249.000    11  0.182683  0.066182  0.063134    0.06141    0.06290
 94.566  249.000    12  0.060412  0.046826  0.044832    0.04588    0.04855
 94.860  284.000    11  0.182363  0.066134  0.063106    0.06138    0.06289
 94.860  284.000    12  0.060337  0.046834  0.044821    0.04588    0.04854
 95.076  216.000    11  0.182269  0.066189  0.063174    0.06142    0.06294
 95.076  216.000    12  0.060319  0.046838  0.044824    0.04588    0.04855
 95.326  247.000    11  0.182039  0.066210  0.063204    0.06144    0.06296
 95.326  247.000    12  0.060301  0.046837  0.044824    0.04588    0.04855
 95.572  252.000    11  0.182012  0.066187  0.063175    0.06143    0.06295
 95.572  252.000    12  0.060301  0.046833  0.044840    0.04589    0.04855
 95.819  248.000    11  0.181753  0.066164  0.063147    0.06141    0.06293
 95.819  248.000    12  0.060249  0.046846  0.044842    0.04589    0.04855
 96.088  250.000    11  0.181648  0.066198  0.063288    0.06145    0.06299
 96.089  250.000    12  0.060273  0.046834  0.044828    0.04588    0.04854
 96.319  249.000    11  0.181499  0.066193  0.063268    0.06145    0.06299
 96.319  249.000    12  0.060227  0.046845  0.044837    0.04589    0.04856
 96.573  250.000    11  0.181520  0.066216  0.063281    0.06147    0.06301
 96.573  250.000    12  0.060240  0.046842  0.044838    0.04589    0.04855
 96.821  250.000    11  0.181334  0.066201  0.063268    0.06145    0.06299
 96.821  250.000    12  0.060245  0.046842  0.044857    0.04590    0.04856
 97.073  250.000    11  0.181160  0.066157  0.063285    0.06142    0.06296
 97.073  250.000    12  0.060197  0.046856  0.044854    0.04590    0.04856
 97.333  250.000    11  0.181184  0.066182  0.063352    0.06144    0.06300
 97.333  250.000    12  0.060158  0.046851  0.044863    0.04589    0.04855
 97.593  279.000    11  0.181251  0.066131  0.063325    0.06143    0.06298
 97.593  279.000    12  0.060188  0.046831  0.044856    0.04589    0.04855
 97.825  221.000    11  0.181225  0.066183  0.063353    0.06147    0.06302
 97.825  221.000    12  0.060216  0.046838  0.044866    0.04590    0.04856
