  5.689 5686.000    11  0.000000  0.006152  0.006364    0.00000    0.00000
  7.995   18.000    11  0.080947  0.429316  0.177000    0.03739    0.05547
  7.995   18.000    12  0.032966  0.315069  0.148517    0.03399    0.05098
  8.015   14.000    11  0.091644  0.319729  0.191542    0.03422    0.04897
  8.015   14.000    12  0.029140  0.208800  0.105460    0.02908    0.04361
  8.021   13.000    11  0.083400  0.298415  0.176015    0.03106    0.04445
  8.021   13.000    12  0.027482  0.196393  0.098125    0.02640    0.03960
  8.044   14.000    11  0.079080  0.245466  0.153284    0.03515    0.04930
  8.044   14.000    12  0.026316  0.154608  0.082139    0.02495    0.03743
  8.050   15.000    11  0.074978  0.238333  0.146462    0.03326    0.04665
  8.050   15.000    12  0.025036  0.150988  0.078202    0.02347    0.03520
  8.081   14.000    11  0.080782  0.200008  0.134137    0.03161    0.04255
  8.081   14.000    12  0.026722  0.135191  0.077930    0.02636    0.03953
  8.097   24.000    11  0.073021  0.187893  0.123986    0.02916    0.03877
  8.097   24.000    12  0.028695  0.125740  0.072664    0.02483    0.03724
  8.130   18.000    11  0.078172  0.181086  0.124460    0.03274    0.04338
  8.130   18.000    12  0.035000  0.110327  0.109673    0.02210    0.03315
  8.275   71.000    11  0.152624  0.155317  0.117790    0.02761    0.03643
  8.275   71.000    12  0.026610  0.103110  0.091277    0.01884    0.02826
  8.652  271.000    11  0.241294  0.106519  0.108878    0.02726    0.03704
  8.652  271.000    12  0.059633  0.121353  0.122752    0.03395    0.04892
  8.887  325.000    11  0.269609  0.095349  0.100822    0.03414    0.04547
  8.887  325.000    12  0.076290  0.121041  0.126144    0.05216    0.07143
  8.936  126.000    11  0.262078  0.097169  0.100293    0.03698    0.04762
  8.936  126.000    12  0.076358  0.119831  0.127364    0.05391    0.07302
  8.967   46.000    11  0.259567  0.098740  0.102522    0.04000    0.05014
  8.967   46.000    12  0.075834  0.117717  0.124692    0.05330    0.07201
  8.992   26.000    11  0.255307  0.101924  0.104426    0.04321    0.05373
  8.992   26.000    12  0.074384  0.116144  0.122582    0.05281    0.07118
  9.018   27.000    11  0.252567  0.105010  0.106682    0.04586    0.05630
  9.018   27.000    12  0.072907  0.114483  0.120322    0.05205    0.07006
  9.038   22.000    11  0.249056  0.107135  0.106880    0.04739    0.05762
  9.038   22.000    12  0.071761  0.113262  0.118668    0.05152    0.06925
  9.058   21.000    11  0.246381  0.109586  0.107283    0.04908    0.05905
  9.058   21.000    12  0.070725  0.112189  0.117135    0.05106    0.06853
  9.075   18.000    11  0.243472  0.109699  0.107842    0.04965    0.05939
  9.075   18.000    12  0.069991  0.111637  0.116114    0.05079    0.06808
  9.092   17.000    11  0.240595  0.109832  0.107563    0.05035    0.05989
  9.092   17.000    12  0.069142  0.110836  0.114862    0.05045    0.06753
  9.111   17.000    11  0.238773  0.110451  0.107573    0.05164    0.06088
  9.111   17.000    12  0.068278  0.109943  0.113560    0.05007    0.06693
  9.128   18.000    11  0.236006  0.110539  0.107169    0.05208    0.06111
  9.128   18.000    12  0.067715  0.109343  0.112594    0.04983    0.06653
  9.146   16.000    11  0.233568  0.111665  0.107029    0.05272    0.06161
  9.146   16.000    12  0.066937  0.108583  0.111429    0.04951    0.06602
  9.167   17.000    11  0.230802  0.112277  0.107288    0.05406    0.06273
  9.167   17.000    12  0.066018  0.108430  0.110023    0.04908    0.06537
  9.181   20.000    11  0.228460  0.112268  0.106890    0.05436    0.06286
  9.181   20.000    12  0.065503  0.108002  0.109232    0.04891    0.06505
  9.195   13.000    11  0.226269  0.112203  0.106581    0.05445    0.06286
  9.195   13.000    12  0.064832  0.107260  0.108180    0.04839    0.06436
  9.207   13.000    11  0.224781  0.112280  0.106303    0.05462    0.06291
  9.207   13.000    12  0.064205  0.106633  0.107246    0.04792    0.06374
  9.225   12.000    11  0.222219  0.112377  0.107127    0.05513    0.06334
  9.225   12.000    12  0.063576  0.107173  0.106352    0.04782    0.06349
  9.241   18.000    11  0.221049  0.112677  0.107167    0.05572    0.06384
  9.241   18.000    12  0.062828  0.106297  0.105206    0.04726    0.06275
  9.258   15.000    11  0.218483  0.112330  0.106460    0.05562    0.06359
  9.258   15.000    12  0.063197  0.106096  0.104766    0.04745    0.06285
  9.276   16.000    11  0.216387  0.113292  0.107254    0.05625    0.06402
  9.276   16.000    12  0.062560  0.105502  0.103950    0.04719    0.06244
  9.294   18.000    11  0.214499  0.113639  0.107221    0.05705    0.06460
  9.294   18.000    12  0.061939  0.104911  0.103060    0.04695    0.06205
  9.305   16.000    11  0.212759  0.113138  0.106464    0.05659    0.06408
  9.305   16.000    12  0.061757  0.104941  0.102767    0.04695    0.06199
  9.312   10.000    11  0.211504  0.112861  0.105947    0.05625    0.06370
  9.312   10.000    12  0.061408  0.104676  0.102226    0.04668    0.06162
  9.331   11.000    11  0.210289  0.113850  0.106512    0.05780    0.06499
  9.331   11.000    12  0.060599  0.103640  0.100950    0.04606    0.06081
  9.376   41.000    11  0.205414  0.112977  0.105419    0.05841    0.06529
  9.376   41.000    12  0.059061  0.101547  0.098541    0.04533    0.05972
  9.413   40.000    11  0.201767  0.111848  0.104030    0.05845    0.06504
  9.413   40.000    12  0.057901  0.100096  0.096924    0.04487    0.05898
  9.456   40.000    11  0.197493  0.110567  0.103357    0.05846    0.06482
  9.456   40.000    12  0.056826  0.099247  0.095253    0.04463    0.05849
  9.479   28.000    11  0.195355  0.110191  0.102696    0.05852    0.06473
  9.479   28.000    12  0.056297  0.098681  0.094498    0.04450    0.05823
  9.494   14.000    11  0.194090  0.111123  0.103353    0.05879    0.06494
  9.494   14.000    12  0.055725  0.097972  0.093619    0.04403    0.05762
  9.508   14.000    11  0.192944  0.111772  0.103553    0.05957    0.06558
  9.508   14.000    12  0.055219  0.097405  0.092854    0.04363    0.05710
  9.524   14.000    11  0.191151  0.111427  0.102955    0.05935    0.06528
  9.524   14.000    12  0.055009  0.098061  0.093539    0.04385    0.05728
  9.539   16.000    11  0.189786  0.111649  0.102956    0.05979    0.06560
  9.539   16.000    12  0.054686  0.097807  0.093095    0.04377    0.05712
  9.550   14.000    11  0.188733  0.111594  0.102645    0.05968    0.06542
  9.550   14.000    12  0.054358  0.097485  0.092568    0.04349    0.05676
  9.560   10.000    11  0.187652  0.111599  0.102357    0.05965    0.06533
  9.560   10.000    12  0.053983  0.097799  0.092011    0.04319    0.05636
  9.577   11.000    11  0.186401  0.111763  0.102211    0.05981    0.06539
  9.577   11.000    12  0.053644  0.097515  0.091554    0.04309    0.05618
  9.593   17.000    11  0.186429  0.112389  0.102507    0.06060    0.06603
  9.593   17.000    12  0.053116  0.096859  0.090738    0.04266    0.05562
  9.605   13.000    11  0.185092  0.111929  0.101853    0.06016    0.06555
  9.605   13.000    12  0.052922  0.096818  0.091630    0.04267    0.05558
  9.630   22.000    11  0.183671  0.112197  0.101753    0.06098    0.06616
  9.630   22.000    12  0.052095  0.095610  0.090295    0.04201    0.05471
  9.650   18.000    11  0.182369  0.112055  0.101374    0.06111    0.06618
  9.650   18.000    12  0.051974  0.095774  0.090290    0.04246    0.05517
  9.668   18.000    11  0.181265  0.112266  0.101248    0.06151    0.06646
  9.668   18.000    12  0.051602  0.095415  0.089747    0.04232    0.05494
  9.685   17.000    11  0.179957  0.112266  0.101106    0.06171    0.06655
  9.685   17.000    12  0.051279  0.095144  0.089341    0.04221    0.05474
  9.701   17.000    11  0.179077  0.112567  0.101162    0.06222    0.06694
  9.701   17.000    12  0.050976  0.094888  0.088923    0.04212    0.05458
  9.716   16.000    11  0.178607  0.112582  0.100989    0.06238    0.06702
  9.716   16.000    12  0.050661  0.094559  0.088415    0.04191    0.05429
  9.726   13.000    11  0.177505  0.112183  0.100452    0.06199    0.06660
  9.727   13.000    12  0.050514  0.094585  0.088283    0.04195    0.05429
  9.735    9.000    11  0.176607  0.111913  0.100030    0.06168    0.06627
  9.736    9.000    12  0.050271  0.094377  0.087887    0.04173    0.05401
  9.765   27.000    11  0.173678  0.110466  0.098579    0.06066    0.06517
  9.766   27.000    12  0.049756  0.093664  0.087154    0.04162    0.05378
  9.786   14.000    11  0.173171  0.111985  0.099590    0.06155    0.06597
  9.786   14.000    12  0.049224  0.092918  0.086270    0.04116    0.05319
  9.914  117.000    11  0.167256  0.107839  0.095636    0.06068    0.06462
  9.914  117.000    12  0.046931  0.088614  0.082362    0.04007    0.05154
 10.042  124.000    11  0.161963  0.105066  0.093694    0.06068    0.06499
 10.042  124.000    12  0.044842  0.084865  0.078752    0.03908    0.05004
 10.162  114.000    11  0.157203  0.102751  0.093009    0.06042    0.06449
 10.162  114.000    12  0.043418  0.082367  0.076348    0.03888    0.04946
 10.284  132.000    11  0.154017  0.099890  0.090300    0.05975    0.06353
 10.284  132.000    12  0.042022  0.079572  0.073806    0.03827    0.04846
 10.416  121.000    11  0.150779  0.098029  0.088120    0.05960    0.06311
 10.416  121.000    12  0.040608  0.077270  0.071905    0.03769    0.04751
 10.577  158.000    11  0.144909  0.094964  0.085617    0.05894    0.06226
 10.577  158.000    12  0.039400  0.074488  0.070087    0.03733    0.04678
 10.656   90.000    11  0.143974  0.094983  0.085152    0.05963    0.06284
 10.656   90.000    12  0.038740  0.073482  0.069146    0.03730    0.04660
 10.788  127.000    11  0.140061  0.092458  0.083321    0.05880    0.06172
 10.788  127.000    12  0.038034  0.072028  0.067331    0.03701    0.04603
 10.904  120.000    11  0.137077  0.090977  0.081668    0.05854    0.06121
 10.904  120.000    12  0.037249  0.070834  0.066180    0.03678    0.04560
 11.066  154.000    11  0.134229  0.088986  0.080214    0.05835    0.06117
 11.067  154.000    12  0.035995  0.068565  0.064730    0.03621    0.04470
 11.191  123.000    11  0.134780  0.088629  0.080616    0.05864    0.06137
 11.191  123.000    12  0.035197  0.067240  0.063440    0.03609    0.04438
 11.296  105.000    11  0.138356  0.088350  0.079952    0.05891    0.06151
 11.296  105.000    12  0.034743  0.066493  0.063195    0.03630    0.04445
 11.422  121.000    11  0.142126  0.088286  0.080169    0.05975    0.06225
 11.423  121.000    12  0.034029  0.065839  0.061994    0.03615    0.04412
 11.546  128.000    11  0.145207  0.087763  0.079712    0.06008    0.06236
 11.546  128.000    12  0.033472  0.064847  0.061399    0.03616    0.04397
 11.660  118.000    11  0.143908  0.087070  0.079200    0.06002    0.06224
 11.660  118.000    12  0.032991  0.063997  0.060504    0.03616    0.04384
 11.797  129.000    11  0.141910  0.086278  0.078296    0.06007    0.06220
 11.797  129.000    12  0.032428  0.062887  0.059819    0.03603    0.04355
 11.925  139.000    11  0.140245  0.085435  0.077418    0.06012    0.06210
 11.925  139.000    12  0.031900  0.061921  0.058887    0.03591    0.04328
 12.067  125.000    11  0.139138  0.084930  0.077268    0.06026    0.06231
 12.067  125.000    12  0.031325  0.061196  0.058269    0.03582    0.04303
 12.166  106.000    11  0.138601  0.085382  0.077979    0.06129    0.06336
 12.166  106.000    12  0.031071  0.060816  0.058232    0.03607    0.04320
 12.287  129.000    11  0.136782  0.084403  0.077068    0.06111    0.06307
 12.287  129.000    12  0.030777  0.060496  0.057873    0.03622    0.04324
 12.445  152.000    11  0.135382  0.083186  0.075909    0.06086    0.06266
 12.445  152.000    12  0.030267  0.059549  0.057314    0.03614    0.04301
 12.568  120.000    11  0.134941  0.082948  0.075385    0.06120    0.06284
 12.568  120.000    12  0.029923  0.059294  0.057038    0.03625    0.04302
 12.659   95.000    11  0.133816  0.083003  0.075422    0.06157    0.06311
 12.659   95.000    12  0.029730  0.059007  0.056664    0.03638    0.04308
 12.789  130.000    11  0.132591  0.082263  0.074698    0.06132    0.06274
 12.789  130.000    12  0.029449  0.058416  0.056054    0.03642    0.04302
 12.905  119.000    11  0.130772  0.081393  0.073806    0.06103    0.06233
 12.905  119.000    12  0.029214  0.057960  0.055798    0.03651    0.04303
 13.042  129.000    11  0.128988  0.080929  0.073393    0.06098    0.06232
 13.042  129.000    12  0.028924  0.057349  0.055141    0.03648    0.04289
 13.169  120.000    11  0.128310  0.080961  0.073703    0.06149    0.06283
 13.169  120.000    12  0.028716  0.057144  0.054644    0.03657    0.04288
 13.295  130.000    11  0.127742  0.080694  0.073387    0.06163    0.06284
 13.295  130.000    12  0.028548  0.056777  0.054481    0.03674    0.04297
 13.421  120.000    11  0.126952  0.081081  0.073931    0.06246    0.06379
 13.421  120.000    12  0.028343  0.056625  0.054018    0.03682    0.04297
 13.539  127.000    11  0.125962  0.080338  0.073491    0.06220    0.06342
 13.539  127.000    12  0.028240  0.056682  0.053740    0.03703    0.04311
 13.670  131.000    11  0.125250  0.080054  0.073138    0.06249    0.06359
 13.670  131.000    12  0.027997  0.056166  0.053196    0.03701    0.04300
 13.787  117.000    11  0.124609  0.079488  0.072511    0.06239    0.06340
 13.787  117.000    12  0.027859  0.056208  0.053183    0.03728    0.04322
 13.911  121.000    11  0.123672  0.079292  0.072251    0.06245    0.06337
 13.911  121.000    12  0.027715  0.055876  0.052801    0.03737    0.04323
 14.041  125.000    11  0.123113  0.079234  0.072478    0.06288    0.06384
 14.041  125.000    12  0.027530  0.055535  0.052418    0.03744    0.04323
 14.220  166.000    11  0.122205  0.079177  0.072789    0.06358    0.06467
 14.220  166.000    12  0.027237  0.055013  0.051895    0.03755    0.04324
 14.279   84.000    11  0.121969  0.079455  0.073054    0.06415    0.06518
 14.279   84.000    12  0.027251  0.055171  0.051962    0.03787    0.04354
 14.421  124.000    11  0.121032  0.079376  0.072977    0.06444    0.06538
 14.421  124.000    12  0.027141  0.055099  0.051596    0.03797    0.04357
 14.546  128.000    11  0.120221  0.078860  0.072626    0.06434    0.06520
 14.546  128.000    12  0.027217  0.054937  0.051600    0.03817    0.04371
 14.658  121.000    11  0.119275  0.078443  0.072173    0.06428    0.06506
 14.658  121.000    12  0.027151  0.054829  0.051638    0.03837    0.04386
 14.801  130.000    11  0.118031  0.078181  0.072287    0.06424    0.06497
 14.801  130.000    12  0.027009  0.054759  0.051288    0.03845    0.04387
 14.911  118.000    11  0.117312  0.077957  0.072081    0.06438    0.06502
 14.911  118.000    12  0.026957  0.054665  0.051145    0.03865    0.04403
 15.062  131.000    11  0.118095  0.079038  0.072898    0.06537    0.06608
 15.062  131.000    12  0.026896  0.054276  0.050760    0.03867    0.04398
 15.180  121.000    11  0.118393  0.079719  0.073503    0.06603    0.06672
 15.180  121.000    12  0.027090  0.054223  0.050596    0.03882    0.04408
 15.305  127.000    11  0.118388  0.080284  0.073856    0.06669    0.06746
 15.305  127.000    12  0.027285  0.054250  0.050467    0.03898    0.04419
 15.452  151.000    11  0.118230  0.080272  0.073804    0.06680    0.06753
 15.452  151.000    12  0.027248  0.054060  0.050329    0.03915    0.04431
 15.566  114.000    11  0.120646  0.080912  0.074160    0.06750    0.06815
 15.566  114.000    12  0.027120  0.053813  0.050245    0.03913    0.04425
 15.663  105.000    11  0.120848  0.081181  0.074219    0.06772    0.06831
 15.664  105.000    12  0.027256  0.053849  0.050302    0.03941    0.04449
 15.802  129.000    11  0.119965  0.081370  0.074240    0.06794    0.06845
 15.802  129.000    12  0.027277  0.053779  0.050040    0.03948    0.04452
 15.964  160.000    11  0.119541  0.081146  0.073966    0.06795    0.06836
 15.964  160.000    12  0.027361  0.053690  0.049919    0.03957    0.04455
 16.038   90.000    11  0.120623  0.081438  0.073919    0.06805    0.06850
 16.038   90.000    12  0.028000  0.053757  0.049958    0.03977    0.04474
 16.177  128.000    11  0.119758  0.080921  0.073652    0.06784    0.06829
 16.177  128.000    12  0.028045  0.053574  0.049928    0.03989    0.04482
 16.305  120.000    11  0.119618  0.081143  0.073719    0.06805    0.06851
 16.305  120.000    12  0.028447  0.053499  0.049847    0.03990    0.04478
 16.425  123.000    11  0.119997  0.081413  0.074371    0.06834    0.06874
 16.425  123.000    12  0.028444  0.053354  0.049671    0.03994    0.04478
 16.556  121.000    11  0.120322  0.082333  0.074640    0.06881    0.06926
 16.556  121.000    12  0.028754  0.053356  0.049648    0.04003    0.04483
 16.664  125.000    11  0.120107  0.082490  0.074564    0.06893    0.06931
 16.664  125.000    12  0.028809  0.053495  0.049772    0.04023    0.04501
 16.798  128.000    11  0.120241  0.082524  0.074410    0.06899    0.06942
 16.798  128.000    12  0.028970  0.053452  0.049742    0.04030    0.04505
 16.911  120.000    11  0.119654  0.082461  0.074157    0.06889    0.06927
 16.911  120.000    12  0.029007  0.053379  0.049634    0.04042    0.04514
 17.051  132.000    11  0.118909  0.082378  0.074092    0.06881    0.06922
 17.051  132.000    12  0.028973  0.053277  0.049390    0.04041    0.04509
 17.175  120.000    11  0.119153  0.082636  0.074211    0.06906    0.06949
 17.175  120.000    12  0.029715  0.053279  0.049374    0.04047    0.04512
 17.297  128.000    11  0.119082  0.082758  0.074153    0.06916    0.06957
 17.297  128.000    12  0.030039  0.053374  0.049472    0.04064    0.04526
 17.420  121.000    11  0.119743  0.082940  0.074106    0.06928    0.06964
 17.420  121.000    12  0.030406  0.053399  0.049342    0.04070    0.04530
 17.539  127.000    11  0.119445  0.082473  0.073694    0.06902    0.06933
 17.539  127.000    12  0.031108  0.053590  0.049258    0.04083    0.04540
 17.669  121.000    11  0.119744  0.082700  0.073779    0.06931    0.06958
 17.669  121.000    12  0.031426  0.053565  0.049092    0.04086    0.04540
 17.792  128.000    11  0.118854  0.082600  0.073532    0.06920    0.06942
 17.792  128.000    12  0.031461  0.053475  0.048990    0.04097    0.04548
 17.910  121.000    11  0.118325  0.082577  0.073335    0.06917    0.06933
 17.910  121.000    12  0.031759  0.053373  0.048872    0.04104    0.04553
 18.047  127.000    11  0.117481  0.082615  0.073215    0.06912    0.06932
 18.047  127.000    12  0.031730  0.053210  0.048867    0.04109    0.04555
 18.181  132.000    11  0.116904  0.082629  0.073164    0.06916    0.06937
 18.181  132.000    12  0.031821  0.053286  0.048750    0.04119    0.04562
 18.297  119.000    11  0.116679  0.082773  0.073117    0.06927    0.06953
 18.297  119.000    12  0.032250  0.053285  0.048743    0.04122    0.04563
 18.421  120.000    11  0.116295  0.082997  0.073195    0.06948    0.06971
 18.421  120.000    12  0.032256  0.053297  0.048618    0.04126    0.04565
 18.545  128.000    11  0.115944  0.082702  0.073031    0.06940    0.06959
 18.545  128.000    12  0.032787  0.053207  0.048683    0.04135    0.04571
 18.665  121.000    11  0.115419  0.082777  0.073022    0.06947    0.06966
 18.665  121.000    12  0.032749  0.053215  0.048694    0.04141    0.04575
 18.808  130.000    11  0.115176  0.083148  0.073176    0.06974    0.07002
 18.808  130.000    12  0.032678  0.053036  0.048641    0.04142    0.04574
 18.918  119.000    11  0.115537  0.083340  0.073100    0.06991    0.07015
 18.919  119.000    12  0.033211  0.053095  0.048695    0.04151    0.04581
 19.046  129.000    11  0.115327  0.083356  0.073002    0.06990    0.07014
 19.046  129.000    12  0.033633  0.053117  0.048733    0.04158    0.04586
 19.169  119.000    11  0.114822  0.083463  0.073002    0.06998    0.07023
 19.169  119.000    12  0.033592  0.053117  0.048631    0.04163    0.04588
 19.291  129.000    11  0.114087  0.083074  0.072703    0.06977    0.06998
 19.291  129.000    12  0.033582  0.053298  0.048556    0.04171    0.04595
 19.420  121.000    11  0.114252  0.083175  0.072724    0.06988    0.07009
 19.420  121.000    12  0.033523  0.053246  0.048431    0.04173    0.04594
 19.547  129.000    11  0.113758  0.083258  0.072622    0.06995    0.07016
 19.547  129.000    12  0.033733  0.053271  0.048445    0.04180    0.04599
 19.662  119.000    11  0.113578  0.083258  0.072526    0.06994    0.07012
 19.662  119.000    12  0.033718  0.053374  0.048357    0.04186    0.04604
 19.795  129.000    11  0.113281  0.083132  0.072356    0.06990    0.07004
 19.795  129.000    12  0.034148  0.053225  0.048354    0.04186    0.04602
 19.917  119.000    11  0.112853  0.083123  0.072163    0.06990    0.07001
 19.917  119.000    12  0.034111  0.053261  0.048386    0.04194    0.04608
 20.056  130.000    11  0.112770  0.083258  0.072301    0.07005    0.07021
 20.056  130.000    12  0.034058  0.053234  0.048372    0.04196    0.04608
 20.182  120.000    11  0.113431  0.083788  0.072851    0.07056    0.07081
 20.182  120.000    12  0.034074  0.053168  0.048248    0.04198    0.04609
 20.305  127.000    11  0.113053  0.083896  0.072955    0.07066    0.07096
 20.305  127.000    12  0.034510  0.053198  0.048318    0.04206    0.04614
 20.422  121.000    11  0.113406  0.084235  0.073200    0.07098    0.07130
 20.422  121.000    12  0.034478  0.053254  0.048247    0.04211    0.04618
 20.553  129.000    11  0.113547  0.084471  0.073326    0.07130    0.07156
 20.553  129.000    12  0.035001  0.053258  0.048141    0.04216    0.04621
 20.665  120.000    11  0.113148  0.084588  0.073354    0.07143    0.07165
 20.665  120.000    12  0.035274  0.053302  0.048189    0.04222    0.04627
 20.798  130.000    11  0.113242  0.084581  0.073266    0.07146    0.07163
 20.798  130.000    12  0.035422  0.053286  0.048077    0.04225    0.04628
 20.918  119.000    11  0.113089  0.084723  0.073208    0.07163    0.07176
 20.918  119.000    12  0.035403  0.053294  0.048095    0.04229    0.04630
 21.061  131.000    11  0.112868  0.084771  0.073801    0.07174    0.07189
 21.061  131.000    12  0.035343  0.053268  0.047977    0.04233    0.04632
 21.172  121.000    11  0.113025  0.085079  0.073996    0.07209    0.07222
 21.174  121.000    12  0.035969  0.053164  0.047862    0.04232    0.04630
 21.307  129.000    11  0.112980  0.085094  0.073936    0.07207    0.07217
 21.307  129.000    12  0.036390  0.053201  0.047931    0.04242    0.04639
 21.422  119.000    11  0.112662  0.085344  0.074119    0.07235    0.07242
 21.422  119.000    12  0.036531  0.053213  0.047845    0.04244    0.04639
 21.552  123.000    11  0.112684  0.085570  0.074245    0.07248    0.07251
 21.552  123.000    12  0.037078  0.053128  0.047759    0.04248    0.04642
 21.664  125.000    11  0.112782  0.085611  0.074227    0.07252    0.07251
 21.664  125.000    12  0.037594  0.053171  0.047797    0.04254    0.04647
 21.810  130.000    11  0.112865  0.085784  0.074506    0.07277    0.07283
 21.810  130.000    12  0.037700  0.053054  0.047683    0.04257    0.04647
 21.924  128.000    11  0.112849  0.085790  0.074423    0.07274    0.07277
 21.924  128.000    12  0.038035  0.052994  0.047728    0.04262    0.04652
 22.058  124.000    11  0.113354  0.085849  0.074609    0.07291    0.07297
 22.058  124.000    12  0.038161  0.052887  0.047727    0.04264    0.04652
 22.171  116.000    11  0.113700  0.086031  0.074769    0.07312    0.07318
 22.171  116.000    12  0.038446  0.052912  0.047647    0.04266    0.04654
 22.291  129.000    11  0.113365  0.085974  0.074642    0.07304    0.07307
 22.291  129.000    12  0.038830  0.052877  0.047617    0.04275    0.04661
 22.422  121.000    11  0.113738  0.086122  0.074793    0.07326    0.07330
 22.422  121.000    12  0.039148  0.052841  0.047501    0.04273    0.04657
 22.553  128.000    11  0.113861  0.086094  0.074853    0.07322    0.07324
 22.553  128.000    12  0.039730  0.052870  0.047438    0.04279    0.04663
 22.672  121.000    11  0.114254  0.086334  0.075024    0.07350    0.07354
 22.672  121.000    12  0.040081  0.052871  0.047341    0.04279    0.04662
 22.807  130.000    11  0.114594  0.086475  0.075085    0.07363    0.07368
 22.807  130.000    12  0.040634  0.052884  0.047362    0.04284    0.04665
 22.917  119.000    11  0.114485  0.086574  0.075102    0.07372    0.07373
 22.917  119.000    12  0.040587  0.052908  0.047393    0.04287    0.04667
 23.057  129.000    11  0.114765  0.086747  0.075280    0.07393    0.07398
 23.057  129.000    12  0.040681  0.052814  0.047401    0.04290    0.04669
 23.179  119.000    11  0.115278  0.087031  0.075564    0.07421    0.07439
 23.179  119.000    12  0.040853  0.052820  0.047403    0.04290    0.04667
 23.311  132.000    11  0.115403  0.087335  0.075778    0.07444    0.07462
 23.311  132.000    12  0.041234  0.052761  0.047343    0.04295    0.04672
 23.421  118.000    11  0.115591  0.087545  0.075892    0.07465    0.07478
 23.421  118.000    12  0.041770  0.052789  0.047284    0.04298    0.04673
 23.551  123.000    11  0.115678  0.087672  0.075932    0.07470    0.07479
 23.551  123.000    12  0.042034  0.052720  0.047212    0.04301    0.04675
 23.667  125.000    11  0.115395  0.087687  0.075778    0.07467    0.07474
 23.667  125.000    12  0.042357  0.052667  0.047246    0.04305    0.04678
 23.791  130.000    11  0.115241  0.087587  0.075595    0.07451    0.07456
 23.791  130.000    12  0.042294  0.052629  0.047212    0.04312    0.04685
 23.912  120.000    11  0.115172  0.087577  0.075507    0.07446    0.07447
 23.913  120.000    12  0.042734  0.052620  0.047119    0.04311    0.04683
 24.057  130.000    11  0.114909  0.087612  0.075502    0.07447    0.07451
 24.057  130.000    12  0.042617  0.052615  0.047117    0.04313    0.04684
 24.181  128.000    11  0.114932  0.087661  0.075522    0.07454    0.07458
 24.181  128.000    12  0.042603  0.052677  0.047037    0.04315    0.04684
 24.302  119.000    11  0.115511  0.087800  0.075641    0.07470    0.07476
 24.303  119.000    12  0.042747  0.052692  0.046992    0.04320    0.04688
 24.422  120.000    11  0.115721  0.088018  0.075766    0.07494    0.07499
 24.422  120.000    12  0.043171  0.052704  0.046913    0.04319    0.04687
 24.558  128.000    11  0.115803  0.088040  0.076021    0.07499    0.07507
 24.558  128.000    12  0.043613  0.052715  0.046932    0.04323    0.04690
 24.671  119.000    11  0.115854  0.088166  0.076276    0.07511    0.07522
 24.671  119.000    12  0.044078  0.052728  0.046866    0.04325    0.04690
 24.802  130.000    11  0.115638  0.088121  0.076341    0.07507    0.07515
