1300167833,12.79,16,20464,b,13:43:53
1300167838,12.79,155,199421,b,13:43:58
1300167843,12.8,212,271360,b,13:44:03
1300167848,12.8,938,1200742,b,13:44:08
1300167853,12.8,455,582451,b,13:44:13
1300167858,12.8,35,45260,b,13:44:18
1300167863,12.8,108,139468,b,13:44:23
1300167868,12.78,291,372767,a,13:44:28
1300167873,12.79,308,393932,n,13:44:33
1300167878,12.8,93,120012,b,13:44:38
1300167883,12.8,54,69120,a,13:44:43
1300167888,12.81,111,142344,b,13:44:48
1300167893,12.8,7,9523,a,13:44:53
1300167898,12.8,247,316620,a,13:44:58
1300167903,12.81,14,17934,b,13:45:03
1300167913,12.81,56,72453,b,13:45:13
1300167918,12.8,70,90214,a,13:45:18
1300167923,12.8,146,188108,a,13:45:23
1300167928,12.81,21,27054,b,13:45:28
1300167938,12.81,105,134658,b,13:45:38
1300167948,12.81,111,142959,b,13:45:48
1300167953,12.81,58,74298,b,13:45:53
1300167958,12.82,103,132302,b,13:45:58
1300167963,12.82,310,397420,b,13:46:03
1300167968,12.81,33,43451,a,13:46:08
1300167973,12.81,55,70813,a,13:46:13
1300167978,12.81,28,36380,a,13:46:18
1300167983,12.81,533,682824,a,13:46:23
1300167988,12.81,82,105964,a,13:46:28
1300167993,12.82,98,125636,b,13:46:33
1300167998,12.82,202,259989,b,13:46:38
1300168003,12.82,196,252092,b,13:46:43
1300168008,12.81,904,1158024,a,13:46:48
1300168013,12.81,43,55134,b,13:46:53
1300168018,12.81,174,222996,b,13:46:58
1300168023,12.81,20,25620,b,13:47:03
1300168028,12.81,248,317892,b,13:47:08
1300168033,12.82,2,2564,b,13:47:13
1300168038,12.81,14,18241,a,13:47:18
1300168043,12.82,16,21742,b,13:47:23
1300168048,12.81,46,59540,a,13:47:28
1300168053,12.81,58,75425,a,13:47:33
1300168063,12.82,29,38357,b,13:47:43
1300168068,12.81,49,63742,a,13:47:48
1300168073,12.82,96,123072,b,13:47:53
1300168078,12.82,560,718637,b,13:47:58
1300168083,12.82,2,2564,b,13:48:03
1300168088,12.82,4,6051,b,13:48:08
1300168093,12.82,36,46152,b,13:48:13
1300168098,12.81,130,167452,a,13:48:18
1300168103,12.82,34,44818,b,13:48:23
1300168108,12.81,10,13322,a,13:48:28
1300168113,12.82,2,2564,b,13:48:33
1300168113,12.82,248,318038,b,13:48:33
1300168123,12.81,0,614,a,13:48:43
1300168128,12.81,109,139987,a,13:48:48
1300168133,12.81,184,235704,a,13:48:53
1300168138,12.81,13,17216,a,13:48:58
1300168143,12.82,80,103790,b,13:49:03
1300168148,12.81,88,113957,a,13:49:08
1300168153,12.82,140,179480,b,13:49:13
1300168158,12.82,48,61536,b,13:49:18
1300168163,12.82,175,224401,b,13:49:23
1300168168,12.82,1016,1302819,b,13:49:28
1300168173,12.82,30,39690,a,13:49:33
1300168178,12.82,91,117431,a,13:49:38
1300168183,12.82,20,25640,a,13:49:43
1300168188,12.82,255,327268,a,13:49:48
1300168193,12.83,2,2566,b,13:49:53
1300168198,12.82,187,239990,a,13:49:58
1300168203,12.82,1697,2175707,a,13:50:03
1300168208,12.82,1026,1316255,b,13:50:08
1300168213,12.82,26,34562,b,13:50:13
1300168218,12.82,16,20512,b,13:50:18
1300168223,12.81,123,157614,a,13:50:23
1300168228,12.81,403,516704,a,13:50:28
1300168233,12.82,56,71792,b,13:50:33
1300168238,12.82,63,81432,b,13:50:38
1300168243,12.82,10,12922,b,13:50:43
1300168248,12.82,218,280296,b,13:50:48
1300168253,12.82,20,25640,b,13:50:53
1300168258,12.81,894,1146443,a,13:50:58
1300168263,12.83,5,6466,b,13:51:03
1300168268,12.81,214,274748,a,13:51:08
1300168273,12.83,3,3900,b,13:51:13
1300168278,12.81,312,400184,a,13:51:18
1300168283,12.82,44,56408,b,13:51:23
1300168288,12.81,96,123590,a,13:51:28
1300168293,12.81,201,257532,a,13:51:33
1300168298,12.82,175,225221,b,13:51:38
1300168303,12.82,820,1052470,b,13:51:43
1300168303,12.81,443,567636,a,13:51:43
1300168313,12.82,236,302552,b,13:51:53
1300168318,12.81,516,661098,a,13:51:58
1300168323,12.8,1299,1662771,a,13:52:03
1300168328,12.8,1241,1589043,a,13:52:08
1300168333,12.8,830,1062502,a,13:52:13
1300168338,12.8,418,536064,a,13:52:18
1300168343,12.8,1066,1364889,a,13:52:23
1300168348,12.81,640,820659,a,13:52:28
1300168353,12.8,1032,1320960,a,13:52:33
1300168353,12.81,263,337774,b,13:52:33
1300168358,12.8,57,74137,a,13:52:38
1300168368,12.8,324,415334,a,13:52:48
1300168373,12.81,34,43554,b,13:52:53
1300168378,12.81,222,284484,b,13:52:58
1300168388,12.8,463,593100,a,13:53:08
1300168393,12.8,70,89600,a,13:53:13
1300168398,12.8,403,515891,a,13:53:18
1300168408,12.8,2051,2626355,a,13:53:28
1300168418,12.79,379,485201,a,13:53:38
1300168428,12.81,626,802930,b,13:53:48
1300168433,12.8,41,52531,a,13:53:53
1300168438,12.8,160,205619,a,13:53:58
1300168443,12.8,1124,1439948,a,13:54:03
1300168448,12.8,153,196608,a,13:54:08
1300168453,12.8,12,16588,a,13:54:13
1300168458,12.8,419,536985,a,13:54:18
1300168463,12.81,10,12912,b,13:54:23
1300168468,12.79,313,400787,a,13:54:28
1300168473,12.8,162,207360,b,13:54:33
1300168478,12.8,97,125337,b,13:54:38
1300168488,12.8,1333,1706291,b,13:54:48
1300168493,12.8,28,37068,b,13:54:53
1300168498,12.79,28,36630,a,13:54:58
1300168503,12.8,32,42188,b,13:55:03
1300168508,12.8,309,396083,b,13:55:08
1300168513,12.8,528,676147,b,13:55:13
1300168518,12.8,262,336486,a,13:55:18
1300168523,12.8,1102,1410560,a,13:55:23
1300168528,12.8,165,212377,a,13:55:28
1300168533,12.8,120,153600,a,13:55:33
1300168538,12.8,85,108851,a,13:55:38
1300168543,12.8,165,212172,a,13:55:43
1300168548,12.81,268,343512,b,13:55:48
1300168553,12.81,17,21828,b,13:55:53
1300168553,12.8,82,104960,a,13:55:53
1300168563,12.81,48,62717,b,13:56:03
1300168568,12.79,65,84209,a,13:56:08
1300168573,12.81,50,65279,b,13:56:13
1300168578,12.81,70,90387,b,13:56:18
1300168583,12.81,37,47448,b,13:56:23
1300168588,12.8,52,67481,a,13:56:28
1300168593,12.8,49,63897,a,13:56:33
1300168598,12.8,111,142745,a,13:56:38
1300168608,12.8,138,177356,a,13:56:48
1300168613,12.81,20,26849,b,13:56:53
1300168618,12.81,66,85468,b,13:56:58
1300168623,12.81,244,312564,b,13:57:03
1300168628,12.8,74,95129,a,13:57:08
1300168633,12.81,1022,1309182,b,13:57:13
1300168638,12.81,109,140295,b,13:57:18
1300168643,12.81,298,381738,b,13:57:23
1300168648,12.8,221,283955,a,13:57:28
1300168653,12.81,30,38430,b,13:57:33
1300168658,12.8,50,64000,a,13:57:38
1300168663,12.8,217,278937,a,13:57:43
1300168668,12.81,40,52469,b,13:57:48
1300168673,12.8,386,494592,a,13:57:53
1300168678,12.8,20,26624,a,13:57:58
1300168683,12.8,199,255488,a,13:58:03
1300168688,12.8,90,115200,a,13:58:08
1300168693,12.8,116,148992,a,13:58:13
1300168698,12.8,7,9011,a,13:58:18
1300168703,12.81,112,144599,b,13:58:23
1300168708,12.81,194,249743,b,13:58:28
1300168713,12.8,79,101785,a,13:58:33
1300168718,12.8,43,55091,a,13:58:38
1300168723,12.81,139,179237,b,13:58:43
1300168728,12.8,10,12800,a,13:58:48
1300168733,12.8,328,420454,a,13:58:53
1300168738,12.8,79,101171,a,13:58:58
1300168743,12.81,58,74298,b,13:59:03
1300168748,12.81,35,44988,b,13:59:08
1300168753,12.81,106,136708,b,13:59:13
1300168758,12.8,112,143360,a,13:59:18
1300168758,12.81,215,275876,b,13:59:18
1300168773,12.8,65,83968,a,13:59:33
1300168783,12.81,78,100225,a,13:59:43
1300168788,12.81,18,23058,a,13:59:48
1300168793,12.8,128,164044,a,13:59:53
1300168798,12.82,26,34562,b,13:59:58
1300168803,12.82,135,174146,b,14:00:03
1300168808,12.81,0,1127,a,14:00:08
1300168813,12.82,2444,3133720,b,14:00:13
1300168818,12.81,169,216540,a,14:00:18
1300168823,12.81,168,216437,a,14:00:23
1300168828,12.81,2,2562,a,14:00:28
1300168833,12.81,27,35048,a,14:00:33
1300168843,12.81,668,856220,a,14:00:43
1300168848,12.82,18,23383,b,14:00:48
1300168853,12.82,43,55484,a,14:00:53
1300168858,12.83,2,2566,b,14:00:58
1300168863,12.82,190,243990,a,14:01:03
1300168868,12.83,18,23299,b,14:01:08
1300168873,12.83,44,56554,b,14:01:13
1300168883,12.83,185,237406,b,14:01:23
1300168888,12.82,16,21742,a,14:01:28
1300168893,12.82,15,20409,a,14:01:33
1300168903,12.82,127,163275,a,14:01:43
1300168913,12.83,19,24530,b,14:01:53
1300168913,12.82,33,42357,a,14:01:53
1300168923,12.83,94,121115,b,14:02:03
1300168928,12.82,64,82048,a,14:02:08
1300168933,12.82,54,69843,a,14:02:13
1300168943,12.83,82,105308,b,14:02:23
1300168948,12.83,44,57683,b,14:02:28
1300168958,12.83,62,80469,b,14:02:38
1300168968,12.82,217,278450,a,14:02:48
1300168973,12.82,102,130969,a,14:02:53
1300168978,12.82,808,1037086,a,14:02:58
1300168983,12.83,153,197376,b,14:03:03
1300168988,12.83,37,47727,b,14:03:08
1300168993,12.82,233,299475,a,14:03:13
1300168998,12.83,30,39721,b,14:03:18
1300168998,12.83,94,121115,b,14:03:18
1300169008,12.82,4,5128,a,14:03:28
1300169013,12.81,71,91412,a,14:03:33
1300169018,12.83,180,230940,b,14:03:38
1300169023,12.82,70,89842,a,14:03:43
1300169028,12.83,100,128710,b,14:03:48
1300169033,12.83,141,181980,b,14:03:53
1300169038,12.82,16,20512,n,14:03:58
1300169043,12.82,161,206555,a,14:04:03
1300169048,12.83,46,60249,b,14:04:08
1300169053,12.82,48,62048,a,14:04:13
1300169058,12.83,4,5132,b,14:04:18
1300169063,12.83,40,51833,b,14:04:23
1300169068,12.83,13,17346,b,14:04:28
1300169073,12.82,48,62664,a,14:04:33
1300169078,12.83,30,38490,b,14:04:38
1300169083,12.83,168,216467,b,14:04:43
1300169088,12.82,27,34665,a,14:04:48
1300169093,12.83,80,103666,b,14:04:53
1300169098,12.83,123,158681,b,14:04:58
1300169103,12.83,78,100279,b,14:05:03
1300169108,12.83,44,56452,b,14:05:08
1300169113,12.83,89,114340,b,14:05:13
1300169118,12.83,18,23094,b,14:05:18
1300169123,12.83,170,218828,b,14:05:23
1300169128,12.82,237,303885,a,14:05:28
1300169133,12.83,119,153446,b,14:05:33
1300169138,12.83,30,38490,b,14:05:38
1300169143,12.83,140,180851,b,14:05:43
1300169148,12.83,2,2771,a,14:05:48
1300169153,12.83,39,50088,a,14:05:53
1300169158,12.84,27,34719,b,14:05:58
1300169163,12.83,62,79853,a,14:06:03
1300169168,12.83,174,224473,a,14:06:08
1300169173,12.83,89,115162,a,14:06:13
1300169178,12.83,25,32947,b,14:06:18
1300169183,12.82,228,292603,a,14:06:23
1300169188,12.83,8,11495,a,14:06:28
1300169193,12.83,31,39926,a,14:06:33
1300169198,12.82,100,129430,a,14:06:38
1300169203,12.82,204,262143,a,14:06:43
1300169208,12.83,142,182186,a,14:06:48
1300169213,12.82,117,150455,a,14:06:53
1300169218,12.83,30,38592,b,14:06:58
1300169223,12.83,111,142464,b,14:07:03
1300169228,12.83,46,59223,b,14:07:08
1300169233,12.83,35,45777,b,14:07:13
1300169238,12.82,44,56408,a,14:07:18
1300169243,12.83,42,54501,b,14:07:23
1300169248,12.83,214,274562,b,14:07:28
1300169253,12.82,407,522953,a,14:07:33
1300169258,12.82,20,25640,a,14:07:38
1300169263,12.83,65,83754,b,14:07:43
1300169268,12.83,221,284415,b,14:07:48
1300169273,12.83,198,254136,b,14:07:53
1300169278,12.82,254,326858,a,14:07:58
1300169283,12.82,74,94868,a,14:08:03
1300169288,12.83,152,195016,b,14:08:08
1300169293,12.83,109,140103,b,14:08:13
1300169298,12.83,1,1334,b,14:08:18
1300169303,12.83,136,175514,b,14:08:23
1300169308,12.82,214,275373,a,14:08:28
1300169313,12.82,34,44408,b,14:08:33
1300169318,12.82,236,303782,b,14:08:38
1300169323,12.82,142,182967,b,14:08:43
1300169328,12.82,6,7692,b,14:08:48
1300169333,12.82,174,223478,b,14:08:53
1300169338,12.82,65,83381,b,14:08:58
1300169343,12.82,97,125225,b,14:09:03
1300169348,12.82,185,237426,b,14:09:08
1300169353,12.82,52,67484,b,14:09:13
1300169358,12.81,110,140910,a,14:09:18
1300169363,12.81,200,256917,a,14:09:23
1300169368,12.82,19,25229,b,14:09:28
1300169373,12.82,67,87073,b,14:09:33
1300169378,12.82,52,66664,b,14:09:38
1300169383,12.82,261,335473,b,14:09:43
1300169388,12.82,100,129430,b,14:09:48
1300169393,12.82,72,92304,b,14:09:53
1300169403,12.82,779,999652,b,14:10:03
1300169413,12.82,101,130046,a,14:10:13
1300169418,12.83,136,174488,b,14:10:18
1300169423,12.82,312,401112,a,14:10:23
1300169433,12.82,346,443674,a,14:10:33
1300169438,12.82,148,189736,a,14:10:38
1300169443,12.82,216,277322,a,14:10:43
1300169448,12.82,39,50049,a,14:10:48
1300169453,12.82,264,339473,a,14:10:53
1300169458,12.82,30,38460,a,14:10:58
1300169463,12.82,89,114149,a,14:11:03
1300169468,12.82,24,30973,a,14:11:08
1300169473,12.83,79,102126,b,14:11:13
1300169478,12.83,2,3797,b,14:11:18
1300169483,12.82,123,157737,a,14:11:23
1300169493,12.82,33,43280,a,14:11:33
1300169498,12.83,24,32023,b,14:11:38
1300169503,12.82,363,465622,a,14:11:43
1300169508,12.82,23,29537,a,14:11:48
1300169513,12.83,252,323726,b,14:11:53
1300169518,12.83,4,6363,b,14:11:58
1300169523,12.81,178,229247,a,14:12:03
1300169528,12.82,41,52613,b,14:12:08
1300169533,12.81,30,39557,a,14:12:13
1300169538,12.83,93,120499,b,14:12:18
1300169543,12.81,220,282127,a,14:12:23
1300169548,12.83,4,6363,b,14:12:28
1300169553,12.81,27,34843,a,14:12:33
1300169558,12.82,80,103175,b,14:12:38
1300169563,12.82,75,97021,b,14:12:43
1300169568,12.81,76,97356,a,14:12:48
1300169573,12.82,233,299372,b,14:12:53
1300169578,12.83,26,33358,b,14:12:58
1300169583,12.82,72,92919,a,14:13:03
1300169588,12.82,12,15589,a,14:13:08
1300169593,12.81,84,108423,a,14:13:13
1300169598,12.81,212,272801,a,14:13:18
1300169603,12.83,224,287597,b,14:13:23
1300169608,12.82,5,6461,b,14:13:28
1300169613,12.82,167,214452,b,14:13:33
1300169618,12.82,44,56408,b,14:13:38
1300169623,12.82,322,413009,b,14:13:43
1300169628,12.82,131,168506,b,14:13:48
1300169633,12.82,73,93637,a,14:13:53
1300169638,12.82,18,23178,a,14:13:58
1300169638,12.82,108,139584,a,14:13:58
1300169653,12.82,34,43895,a,14:14:13
1300169658,12.83,256,328448,b,14:14:18
1300169663,12.82,34,44511,a,14:14:23
1300169668,12.82,47,61023,a,14:14:28
1300169673,12.81,85,109858,a,14:14:33
1300169678,12.82,110,141122,b,14:14:38
1300169683,12.81,221,284177,a,14:14:43
1300169688,12.81,10,12810,a,14:14:48
1300169693,12.81,73,93666,a,14:14:53
1300169698,12.82,83,106457,b,14:14:58
1300169703,12.81,107,137323,a,14:15:03
1300169708,12.82,52,66869,b,14:15:08
1300169713,12.82,97,125123,b,14:15:13
1300169718,12.82,92,118559,b,14:15:18
1300169718,12.82,43,55484,a,14:15:18
1300169728,12.82,155,198761,a,14:15:28
1300169733,12.83,77,98842,b,14:15:33
1300169738,12.82,164,211478,a,14:15:38
1300169743,12.82,69,89329,a,14:15:43
1300169748,12.83,100,128300,b,14:15:48
1300169753,12.83,689,884448,b,14:15:53
1300169758,12.82,31,39793,a,14:15:58
1300169763,12.81,551,706189,a,14:16:03
1300169768,12.82,397,509005,b,14:16:08
1300169773,12.81,183,235499,a,14:16:13
1300169778,12.82,531,680793,b,14:16:18
1300169783,12.82,384,493108,b,14:16:23
1300169788,12.81,78,101147,a,14:16:28
1300169793,12.83,1508,1934866,b,14:16:33
1300169798,12.83,6,7698,a,14:16:38
1300169803,12.83,269,345691,a,14:16:43
1300169808,12.84,8,11504,b,14:16:48
1300169813,12.83,580,744447,a,14:16:53
1300169818,12.84,18,24344,b,14:16:58
1300169823,12.82,215,276501,a,14:17:03
1300169828,12.83,53,68050,n,14:17:08
1300169833,12.82,520,667665,a,14:17:13
1300169838,12.83,44,57683,b,14:17:18
1300169843,12.82,249,320397,a,14:17:23
1300169848,12.83,1,1334,b,14:17:28
1300169853,12.83,91,116906,b,14:17:33
1300169853,12.83,226,290265,b,14:17:33
1300169863,12.83,43,55630,a,14:17:43
1300169868,12.84,5,6471,b,14:17:48
1300169868,12.83,17,22067,a,14:17:48
1300169878,12.84,30,38520,b,14:17:58
1300169883,12.83,79,102537,a,14:18:03
1300169888,12.84,20,25680,b,14:18:08
1300169893,12.84,92,118128,b,14:18:13
1300169898,12.83,121,155294,a,14:18:18
1300169903,12.84,34,44888,b,14:18:23
1300169908,12.84,42,54236,b,14:18:28
1300169918,12.84,239,307338,b,14:18:38
1300169918,12.83,63,80880,a,14:18:38
1300169933,12.84,180,231428,b,14:18:53
1300169938,12.84,76,98405,b,14:18:58
1300169948,12.84,583,748623,b,14:19:08
1300169953,12.83,336,431498,a,14:19:13
1300169958,12.85,137,176199,b,14:19:18
1300169963,12.84,26,33384,a,14:19:23
1300169968,12.83,152,195323,a,14:19:28
1300169973,12.84,110,141240,b,14:19:33
1300169978,12.84,182,234817,b,14:19:38
1300169983,12.84,10,12840,b,14:19:43
1300169988,12.83,12,16422,a,14:19:48
1300169993,12.84,24,30816,b,14:19:53
1300169998,12.84,172,221053,b,14:19:58
1300170003,12.83,21,26994,a,14:20:03
1300170008,12.83,241,310178,a,14:20:08
1300170013,12.84,628,807584,b,14:20:13
1300170018,12.84,43,56290,a,14:20:18
1300170028,12.84,168,216122,a,14:20:28
1300170033,12.84,20,25680,a,14:20:33
1300170038,12.85,40,51914,b,14:20:38
1300170043,12.84,258,331272,a,14:20:43
1300170048,12.84,100,128502,a,14:20:48
1300170048,12.85,32,41120,b,14:20:48
1300170058,12.85,1452,1866642,b,14:20:58
1300170063,12.84,111,142575,a,14:21:03
1300170068,12.84,286,368148,a,14:21:08
1300170073,12.85,74,95809,b,14:21:13
1300170078,12.85,46,60343,b,14:21:18
1300170083,12.85,106,136724,b,14:21:23
1300170088,12.85,3,3906,b,14:21:28
1300170093,12.84,120,155107,a,14:21:33
1300170098,12.84,44,56496,b,14:21:38
1300170103,12.84,139,179554,b,14:21:43
1300170108,12.85,64,82240,b,14:21:48
1300170113,12.85,64,82651,b,14:21:53
1300170118,12.84,138,177294,a,14:21:58
1300170123,12.84,256,328704,a,14:22:03
1300170128,12.85,9,11616,n,14:22:08
1300170133,12.85,67,86352,a,14:22:13
1300170138,12.84,164,210576,a,14:22:18
1300170143,12.85,72,93753,b,14:22:23
1300170148,12.85,99,127266,b,14:22:28
1300170153,12.84,46,59372,a,14:22:33
1300170158,12.84,0,1232,a,14:22:38
1300170163,12.85,108,139294,b,14:22:43
1300170168,12.85,40,51400,b,14:22:48
1300170173,12.85,188,242505,b,14:22:53
1300170178,12.85,30,38550,b,14:22:58
1300170183,12.84,256,329114,a,14:23:03
1300170188,12.84,134,172261,a,14:23:08
1300170188,12.85,56,73193,b,14:23:08
1300170198,12.85,8,11513,b,14:23:18
1300170203,12.84,108,139596,a,14:23:23
1300170208,12.84,34,44888,a,14:23:28
1300170213,12.85,111,143200,b,14:23:33
1300170218,12.85,160,205600,b,14:23:38
1300170223,12.85,154,198301,b,14:23:43
1300170228,12.84,84,107856,a,14:23:48
1300170228,12.85,96,124490,b,14:23:48
1300170238,12.85,76,98893,b,14:23:58
1300170243,12.85,96,124490,b,14:24:03
1300170248,12.85,2,2570,b,14:24:08
1300170253,12.84,62,79813,a,14:24:13
1300170258,12.85,30,38550,b,14:24:18
1300170263,12.85,51,66203,b,14:24:23
1300170268,12.85,61,78436,b,14:24:28
1300170273,12.85,24,31662,b,14:24:33
1300170278,12.85,275,353734,b,14:24:38
1300170283,12.85,126,163143,b,14:24:43
1300170288,12.85,160,206833,b,14:24:48
1300170293,12.84,170,218793,a,14:24:53
1300170298,12.85,38,48830,b,14:24:58
1300170303,12.85,336,431760,b,14:25:03
1300170308,12.84,290,372873,a,14:25:08
1300170313,12.84,75,97173,a,14:25:13
1300170318,12.84,169,218177,a,14:25:18
1300170323,12.84,109,140212,a,14:25:23
1300170328,12.85,49,63016,b,14:25:28
1300170328,12.84,228,292957,a,14:25:28
1300170338,12.84,979,1257703,a,14:25:38
1300170343,12.84,72,93064,b,14:25:43
1300170348,12.84,10,12840,b,14:25:48
1300170348,12.83,161,206819,a,14:25:48
1300170358,12.84,25,32151,b,14:25:58
1300170363,12.83,185,237816,a,14:26:03
1300170368,12.83,70,91041,a,14:26:08
1300170373,12.84,171,220026,b,14:26:13
1300170378,12.83,722,926326,a,14:26:18
1300170383,12.84,116,149046,b,14:26:23
1300170388,12.85,2946,3786843,b,14:26:28
1300170393,12.85,58,75044,a,14:26:33
1300170393,12.85,639,821680,a,14:26:33
1300170403,12.85,458,589249,a,14:26:43
1300170408,12.85,753,967656,a,14:26:48
1300170413,12.84,672,863669,a,14:26:53
1300170418,12.83,478,613376,a,14:26:58
1300170418,12.84,6,7704,b,14:26:58
1300170428,12.83,15,19398,a,14:27:08
1300170438,12.84,623,800907,b,14:27:18
1300170443,12.84,142,183355,a,14:27:23
1300170448,12.84,381,489666,a,14:27:28
1300170458,12.85,348,448105,b,14:27:38
1300170463,12.84,154,197736,a,14:27:43
1300170468,12.84,576,739584,a,14:27:48
1300170473,12.84,351,451454,a,14:27:53
1300170478,12.84,376,482784,a,14:27:58
1300170483,12.85,222,285989,b,14:28:03
1300170488,12.84,80,102720,a,14:28:08
1300170493,12.84,173,223313,a,14:28:13
1300170498,12.85,153,196862,b,14:28:18
1300170503,12.84,1401,1799551,a,14:28:23
1300170508,12.84,390,500760,a,14:28:28
1300170513,12.85,391,503514,b,14:28:33
1300170518,12.84,44,56496,a,14:28:38
1300170523,12.85,490,630883,b,14:28:43
1300170528,12.84,49,62967,n,14:28:48
1300170533,12.83,140,180851,a,14:28:53
1300170538,12.82,17,21845,a,14:28:58
1300170543,12.83,215,276409,b,14:29:03
1300170548,12.83,14,18167,b,14:29:08
1300170553,12.83,51,65689,b,14:29:13
1300170558,12.83,10,14061,b,14:29:18
1300170563,12.82,50,65330,a,14:29:23
1300170568,12.83,22,28226,b,14:29:28
1300170573,12.82,269,345934,a,14:29:33
1300170578,12.82,210,270450,a,14:29:38
1300170583,12.82,82,105329,a,14:29:43
1300170588,12.83,80,103871,b,14:29:48
1300170593,12.83,131,168124,b,14:29:53
1300170598,12.83,25,33255,b,14:29:58
1300170603,12.82,81,104918,a,14:30:03
1300170608,12.83,3,3900,b,14:30:08
1300170613,12.82,70,89740,a,14:30:13
1300170618,12.83,182,233506,b,14:30:18
1300170623,12.83,144,185265,b,14:30:23
1300170628,12.83,13,16730,a,14:30:28
1300170633,12.83,202,260397,a,14:30:33
1300170638,12.84,7,9039,b,14:30:38
1300170643,12.83,44,57067,a,14:30:43
1300170648,12.84,16,20544,b,14:30:48
1300170653,12.84,98,127064,b,14:30:53
1300170658,12.84,635,815391,b,14:30:58
1300170663,12.84,104,133638,a,14:31:03
1300170668,12.83,5052,6482947,a,14:31:08
1300170673,12.83,101,129634,b,14:31:13
1300170678,12.83,30,38490,b,14:31:18
1300170683,12.82,1058,1356561,a,14:31:23
1300170688,12.82,34,44818,a,14:31:28
1300170693,12.83,1821,2337112,b,14:31:33
1300170698,12.83,80,102640,a,14:31:38
1300170703,12.83,534,685943,a,14:31:43
1300170708,12.85,136,174760,b,14:31:48
1300170713,12.84,188,241597,a,14:31:53
1300170718,12.85,286,367510,b,14:31:58
1300170723,12.83,436,560003,a,14:32:03
1300170728,12.84,26,33384,n,14:32:08
1300170733,12.83,685,879419,a,14:32:13
1300170738,12.84,8,10272,b,14:32:18
1300170743,12.84,327,420535,b,14:32:23
1300170748,12.84,16,20544,b,14:32:28
1300170753,12.83,49,63739,a,14:32:33
1300170763,12.83,268,343946,a,14:32:43
1300170768,12.85,1,1336,b,14:32:48
1300170773,12.84,27,34719,a,14:32:53
1300170778,12.84,70,91112,a,14:32:58
1300170783,12.83,75,97200,a,14:33:03
1300170788,12.84,4,5136,b,14:33:08
1300170793,12.83,30,39311,a,14:33:13
1300170798,12.84,78,101384,b,14:33:18
1300170803,12.83,38,49985,a,14:33:23
1300170808,12.84,13,16743,b,14:33:28
1300170813,12.83,68,88373,a,14:33:33
1300170818,12.84,73,93988,b,14:33:38
1300170823,12.84,34,43656,a,14:33:43
1300170828,12.84,47,61221,a,14:33:48
1300170833,12.84,10,12840,a,14:33:53
1300170838,12.85,42,54998,b,14:33:58
1300170843,12.84,8,11504,a,14:34:03
1300170848,12.84,43,55776,a,14:34:08
1300170853,12.85,250,322483,b,14:34:13
1300170853,12.84,12,16332,a,14:34:13
1300170863,12.85,76,98585,b,14:34:23
1300170868,12.85,36,46568,b,14:34:28
1300170873,12.85,136,175376,b,14:34:33
1300170878,12.84,153,197325,a,14:34:38
1300170883,12.85,2223,2856606,b,14:34:43
1300170888,12.85,304,391668,b,14:34:48
1300170893,12.84,332,426288,a,14:34:53
1300170898,12.85,359,461366,b,14:34:58
1300170903,12.85,22,29503,b,14:35:03
1300170908,12.84,617,792382,a,14:35:08
1300170913,12.83,430,552511,a,14:35:13
1300170918,12.84,212,273235,n,14:35:18
1300170923,12.85,20,25700,b,14:35:23
1300170928,12.83,134,172024,a,14:35:28
1300170933,12.84,36,46224,a,14:35:33
1300170938,12.84,38,49819,b,14:35:38
1300170948,12.84,18,24139,a,14:35:48
1300170953,12.84,18,23420,a,14:35:53
1300170958,12.84,47,61529,b,14:35:58
1300170963,12.84,8,10272,a,14:36:03
1300170968,12.83,100,129121,a,14:36:08
1300170973,12.84,104,133536,b,14:36:13
1300170978,12.83,37,48240,a,14:36:18
1300170983,12.83,19,24428,a,14:36:23
1300170988,12.84,49,63789,b,14:36:28
1300170993,12.83,9,11598,a,14:36:33
1300170998,12.84,28,37081,b,14:36:38
1300171008,12.84,77,99330,b,14:36:48
1300171013,12.84,236,304256,b,14:36:53
1300171018,12.84,56,72417,b,14:36:58
1300171023,12.84,12,15408,b,14:37:03
1300171028,12.83,132,170177,a,14:37:08
1300171033,12.83,2,3181,a,14:37:13
1300171038,12.83,71,92273,a,14:37:18
1300171043,12.84,56,71904,b,14:37:23
1300171048,12.84,68,87312,b,14:37:28
1300171053,12.83,1,1334,a,14:37:33
1300171058,12.84,69,89058,b,14:37:38
1300171068,12.84,109,140418,b,14:37:48
1300171073,12.83,232,297656,a,14:37:53
1300171083,12.83,291,374020,a,14:38:03
1300171088,12.83,116,150059,a,14:38:08
1300171093,12.83,799,1025784,b,14:38:13
1300171098,12.83,82,105308,a,14:38:18
1300171103,12.85,156,200460,b,14:38:23
1300171108,12.83,173,222831,a,14:38:28
1300171113,12.84,10,12840,b,14:38:33
1300171118,12.83,30,38490,a,14:38:38
1300171123,12.84,25,32151,n,14:38:43
1300171128,12.84,105,136001,a,14:38:48
1300171138,12.84,1020,1309680,a,14:38:58
1300171143,12.84,14,17976,a,14:39:03
1300171148,12.84,60,77450,a,14:39:08
1300171158,12.84,295,378831,a,14:39:18
1300171163,12.85,10,14083,b,14:39:23
1300171168,12.84,142,183149,a,14:39:28
1300171173,12.84,5,6471,b,14:39:33
1300171178,12.83,95,122141,a,14:39:38
1300171183,12.84,40,52592,b,14:39:43
